Log
"Candle 22139: time=2025-07-11 13:00:00, high=118189.18, low=117273.45, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22140: time=2025-07-11 14:00:00, high=118170.24, low=117388.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22141: time=2025-07-11 15:00:00, high=117960.0, low=116724.66, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22142: time=2025-07-11 16:00:00, high=117433.4, low=116604.87, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22143: time=2025-07-11 17:00:00, high=117745.7, low=117250.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22144: time=2025-07-11 18:00:00, high=117734.55, low=117300.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22145: time=2025-07-11 19:00:00, high=118138.75, low=117426.58, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22146: time=2025-07-11 20:00:00, high=118108.81, low=117659.19, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22147: time=2025-07-11 21:00:00, high=117880.01, low=117471.09, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22148: time=2025-07-11 22:00:00, high=117665.92, low=117146.8, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22149: time=2025-07-11 23:00:00, high=117677.24, low=117436.59, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22150: time=2025-07-12 00:00:00, high=117646.97, low=117141.13, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22151: time=2025-07-12 01:00:00, high=117697.49, low=117407.99, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22152: time=2025-07-12 02:00:00, high=117800.43, low=117556.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22153: time=2025-07-12 03:00:00, high=117847.66, low=117599.97, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22154: time=2025-07-12 04:00:00, high=117876.57, low=117587.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22155: time=2025-07-12 05:00:00, high=117718.82, low=117506.37, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22156: time=2025-07-12 06:00:00, high=117981.57, low=117660.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22157: time=2025-07-12 07:00:00, high=118054.79, low=117625.63, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22158: time=2025-07-12 08:00:00, high=118000.0, low=117724.47, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22159: time=2025-07-12 09:00:00, high=118200.0, low=117881.15, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22160: time=2025-07-12 10:00:00, high=118158.79, low=117870.31, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22161: time=2025-07-12 11:00:00, high=118106.2, low=117625.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22162: time=2025-07-12 12:00:00, high=117861.19, low=117309.61, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22163: time=2025-07-12 13:00:00, high=117571.61, low=117238.88, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22164: time=2025-07-12 14:00:00, high=117727.26, low=117315.68, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22165: time=2025-07-12 15:00:00, high=117461.62, low=116900.05, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22166: time=2025-07-12 16:00:00, high=117399.77, low=117045.86, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22167: time=2025-07-12 17:00:00, high=117548.69, low=117186.81, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22168: time=2025-07-12 18:00:00, high=117509.76, low=117378.91, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22169: time=2025-07-12 19:00:00, high=117639.98, low=117439.72, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22170: time=2025-07-12 20:00:00, high=117550.96, low=117023.35, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22171: time=2025-07-12 21:00:00, high=117555.5, low=117000.01, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22172: time=2025-07-12 22:00:00, high=117563.75, low=117312.04, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22173: time=2025-07-12 23:00:00, high=117460.02, low=117219.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22174: time=2025-07-13 00:00:00, high=117458.48, low=117248.21, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22175: time=2025-07-13 01:00:00, high=117640.61, low=117224.79, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22176: time=2025-07-13 02:00:00, high=117817.16, low=117407.94, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22177: time=2025-07-13 03:00:00, high=117824.76, low=117600.81, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22178: time=2025-07-13 04:00:00, high=117892.23, low=117684.22, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=119442.01019999999"
"Candle 22179: time=2025-07-13 05:00:00, high=117904.75, low=117700.65, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22180: time=2025-07-13 06:00:00, high=117978.97, low=117742.31, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22181: time=2025-07-13 07:00:00, high=118054.79, low=117852.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22182: time=2025-07-13 08:00:00, high=118006.96, low=117756.39, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22183: time=2025-07-13 09:00:00, high=117901.34, low=117689.63, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22184: time=2025-07-13 10:00:00, high=117845.48, low=117739.16, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22185: time=2025-07-13 11:00:00, high=118086.66, low=117747.99, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22186: time=2025-07-13 12:00:00, high=118636.92, low=117989.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22187: time=2025-07-13 13:00:00, high=118750.0, low=118154.81, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"Candle 22188: time=2025-07-13 14:00:00, high=119376.0, low=118353.2, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115521.6356"
"--> BE TRIGGERED at candle 22188, profit_from_entry=1.2697572990387949"
"----> BE: Move SL về entry tại candle 22188, trailingSL=117879.22"
"--> TS TRIGGERED at candle 22188, profit_from_entry=1.2697572990387949"
"----> Trailing ACTIVATED by TS at candle 22188, trailingSL=117879.22"
"Candle 22189: time=2025-07-13 15:00:00, high=119124.0, low=118532.84, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22190: time=2025-07-13 16:00:00, high=118982.89, low=118520.0, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22191: time=2025-07-13 17:00:00, high=118844.83, low=118382.56, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22192: time=2025-07-13 18:00:00, high=119070.24, low=118592.01, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22193: time=2025-07-13 19:00:00, high=119488.0, low=118897.44, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22194: time=2025-07-13 20:00:00, high=119367.37, low=118826.0, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22195: time=2025-07-13 21:00:00, high=119083.6, low=118500.01, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22196: time=2025-07-13 22:00:00, high=118774.64, low=118243.68, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22197: time=2025-07-13 23:00:00, high=119198.0, low=118386.55, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22198: time=2025-07-14 00:00:00, high=119470.54, low=118916.17, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22199: time=2025-07-14 01:00:00, high=119238.1, low=118905.18, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22200: time=2025-07-14 02:00:00, high=119999.0, low=118969.56, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"Candle 22201: time=2025-07-14 03:00:00, high=121492.48, low=119592.7, trailingActive=True, BE_reached=True, TS_reached=True, trailingSL=117879.22"
"----> Trailing SL moved at candle 22201, newTrailingSL=120944.07972000001"
"--> Trailing SL HIT at candle 22201, price=120944.07972000001, exitType=TS SL"
"Candle 22217: time=2025-07-14 19:00:00, high=120103.31, low=119610.92, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22218: time=2025-07-14 20:00:00, high=120447.0, low=119522.72, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22219: time=2025-07-14 21:00:00, high=120244.5, low=119827.34, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22220: time=2025-07-14 22:00:00, high=120300.0, low=119924.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22221: time=2025-07-14 23:00:00, high=120057.01, low=119766.05, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22222: time=2025-07-15 00:00:00, high=119940.83, low=119110.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"Candle 22223: time=2025-07-15 01:00:00, high=119537.22, low=118352.09, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=122037.8388"
"--> TS TRIGGERED at candle 22223, profit_from_entry=1.0805722331425012"
"----> Trailing ACTIVATED by TS at candle 22223, trailingSL=122037.8388"
"Candle 22224: time=2025-07-15 02:00:00, high=118855.56, low=117827.46, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=122037.8388"
"--> BE TRIGGERED at candle 22224, profit_from_entry=1.519061315923595"
"----> BE: Move SL về entry tại candle 22224, trailingSL=119644.94"
"Candle 22225: time=2025-07-15 03:00:00, high=118251.04, low=116840.01, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22226: time=2025-07-15 04:00:00, high=117511.33, low=116250.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22227: time=2025-07-15 05:00:00, high=117765.4, low=116962.97, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22228: time=2025-07-15 06:00:00, high=117335.12, low=116766.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22229: time=2025-07-15 07:00:00, high=117270.86, low=116400.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22230: time=2025-07-15 08:00:00, high=116862.02, low=116300.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22231: time=2025-07-15 09:00:00, high=117224.08, low=116711.67, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22232: time=2025-07-15 10:00:00, high=117198.21, low=116744.48, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22233: time=2025-07-15 11:00:00, high=117161.52, low=116338.3, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22234: time=2025-07-15 12:00:00, high=117466.52, low=116417.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22235: time=2025-07-15 13:00:00, high=118490.71, low=117157.25, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22236: time=2025-07-15 14:00:00, high=118458.31, low=115736.92, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22237: time=2025-07-15 15:00:00, high=116750.0, low=115800.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22238: time=2025-07-15 16:00:00, high=117800.6, low=116362.97, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22239: time=2025-07-15 17:00:00, high=117538.46, low=117140.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=119644.94"
"Candle 22240: time=2025-07-15 18:00:00, high=117380.0, low=116019.05, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22241: time=2025-07-15 19:00:00, high=117204.5, low=116282.38, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22242: time=2025-07-15 20:00:00, high=116725.02, low=116192.27, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22243: time=2025-07-15 21:00:00, high=117600.0, low=116350.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22244: time=2025-07-15 22:00:00, high=117868.52, low=117263.66, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22245: time=2025-07-15 23:00:00, high=117972.86, low=117500.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
"Candle 22246: time=2025-07-16 00:00:00, high=118178.0, low=117425.27, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=115025.53020000001"
