time,open,high,low,close,Buy4,Sell4,LONG,SHORT,buy atr,Sell ATR,Volume,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,buy atr,Sell ATR
2025-03-28T03:00:00+07:00,0.001594,0.001607,0.001573,0.001577,0,0,0,0,0,0,2297329660,17.437120708640855,NaN,0,-7.886847815640784,-3.355316684256403,0,0,0,0
2025-03-28T07:00:00+07:00,0.001576,0.001603,0.001547,0.001557,0,0,0,0,0,0,3316167772,15.132670378410609,NaN,0,-14.073958630328507,-7.743588485518467,0,0,0,0
2025-03-28T11:00:00+07:00,0.001557,0.001561,0.001441,0.001449,0,0,0,0,0,0,8368954831,13.40792228965423,NaN,0,-24.49522222543209,-14.139642189971145,0,0,0,0
2025-03-28T15:00:00+07:00,0.001449,0.001459,0.001409,0.001432,0,0,0,0,0,0,5275490703,12.236429900243486,NaN,0,-33.891901616456096,-21.94906438514657,0,0,0,0
2025-03-28T19:00:00+07:00,0.001431,0.001437,0.001389,0.001411,0,0,0,0,0,0,5687687309,11.404968853699224,NaN,0,-42.42026581816744,-30.479291153950378,0,0,0,0
2025-03-28T23:00:00+07:00,0.001411,0.001423,0.001392,0.001401,0,0,0,0,0,0,2836154487,10.632897881908121,NaN,0,-49.91986396963258,-38.93469940342625,0,0,0,0
2025-03-29T03:00:00+07:00,0.0014,0.001417,0.001385,0.001408,0,0,0,0,0,0,2690500476,10.013424433189641,NaN,0,-53.32648429946847,-45.72344668591462,0,0,0,0
2025-03-29T07:00:00+07:00,0.001408,0.001428,0.001373,0.001402,0,0,0,0,0,0,3967451132,9.609024490277129,NaN,0,-55.23255772732204,-50.53071673307818,0,0,0,0
2025-03-29T11:00:00+07:00,0.001402,0.001406,0.001351,0.00136,0,0,0,0,0,0,3621318166,9.539928612676377,NaN,0,-57.946580729450794,-54.193505414158686,0,0,0,0
2025-03-29T15:00:00+07:00,0.00136,0.001373,0.001314,0.001326,0,0,0,0,0,0,5063479458,9.945401122915392,NaN,0,-61.23694285499327,-57.349436196220346,0,0,0,0
2025-03-29T19:00:00+07:00,0.001327,0.001359,0.001322,0.001338,0,0,0,0,0,0,2591306123,10.32191131099448,NaN,0,-62.82283112211093,-59.77955126486618,0,0,0,0
2025-03-29T23:00:00+07:00,0.001337,0.001342,0.001296,0.001319,0,0,0,0,0,0,5117843599,10.990579379467583,NaN,0,-65.02271763657508,-62.08276402816817,0,0,0,0
2025-03-30T03:00:00+07:00,0.00132,0.001324,0.001294,0.00132,0,0,0,0,0,0,2240347807,11.6357905680225,NaN,0,-65.35970550449487,-63.71855719163632,0,0,0,0
2025-03-30T07:00:00+07:00,0.001321,0.001352,0.001303,0.001336,0,0,0,0,0,0,3255385913,11.355742102942962,NaN,0,-60.86440786598895,-63.18077462379098,0,0,0,0
2025-03-30T11:00:00+07:00,0.001336,0.001354,0.001326,0.001329,0,0,0,0,0,0,2588769016,11.03420960130245,NaN,0,-57.74774133144962,-61.40958140199664,0,0,0,0
2025-03-30T15:00:00+07:00,0.001329,0.001344,0.001306,0.001316,0,0,0,0,0,0,4910435739,11.05345252618391,NaN,0,-56.83623383970941,-59.56716578452515,0,0,0,0
2025-03-30T19:00:00+07:00,0.001317,0.001322,0.001288,0.001308,0,0,0,0,0,0,6087137425,11.342103589452677,NaN,0,-57.05675142594764,-58.197362514626505,0,0,0,0
2025-03-30T23:00:00+07:00,0.001308,0.001353,0.001286,0.001332,0,0,0,0,0,0,6229942668,10.615355021414544,NaN,0,-49.5568448960823,-54.85865481548123,0,0,0,0
2025-03-31T03:00:00+07:00,0.001332,0.00134,0.001297,0.001321,0,0,0,0,0,0,3284951919,9.940517065379133,NaN,0,-44.53982734166527,-50.90113197209113,0,0,0,0
2025-03-31T07:00:00+07:00,0.001322,0.001369,0.001296,0.001333,0,0,0,0,0,0,5100542902,8.436523150252455,NaN,0,-37.740259021801215,-45.76539172370125,0,0,0,0
2025-03-31T11:00:00+07:00,0.001333,0.001358,0.001291,0.001305,0,0,0,0,0,0,3892035670,7.1491733914823214,NaN,0,-36.14829218597898,-41.43282801734719,0,0,0,0
2025-03-31T15:00:00+07:00,0.001305,0.001337,0.001283,0.001327,0,0,0,0,0,0,4762461900,6.133136088619377,NaN,0,-29.25718890933386,-36.18242599569344,0,0,0,0
2025-03-31T19:00:00+07:00,0.001326,0.001371,0.001316,0.001353,0,0,0,0,0,0,6175351503,4.1821102697567625,NaN,0,-17.915486575412,-29.004760697173342,0,0,0,0
2025-03-31T23:00:00+07:00,0.001353,0.001365,0.001317,0.001325,0,0,0,0,0,0,3012356116,2.3704434379557675,NaN,0,-13.155973061818711,-22.35001478216682,0,0,0,0
2025-04-01T03:00:00+07:00,0.001326,0.001335,0.001313,0.001321,0,0,0,0,0,0,1936526398,0.7985072352014839,NaN,0,-11.580981625356484,-17.26252867366266,0,0,0,0
2025-04-01T07:00:00+07:00,0.001321,0.001353,0.001306,0.001345,0,0,0,0,0,0,3130765724,NaN,-0.8839308438937614,0,-6.421877915782929,-12.19929315506364,0,0,0,0
2025-04-01T11:00:00+07:00,0.001345,0.001353,0.00133,0.001343,0,0,0,0,0,0,2220819670,NaN,-2.446194774482205,0,-2.3134149763228153,-7.748330941324311,0,0,0,0
2025-04-01T15:00:00+07:00,0.001343,0.001381,0.001304,0.001309,0,0,0,0,0,0,5503453065,NaN,-3.0921317769480225,0,-5.472270034814438,-6.146572009282928,0,0,0,0
2025-04-01T19:00:00+07:00,0.00131,0.001357,0.001288,0.001341,0,0,0,0,0,0,7994210918,NaN,-4.2288845525456935,0,-3.675199557480652,-4.77533735417012,0,0,0,0
2025-04-01T23:00:00+07:00,0.001342,0.00135,0.00129,0.001294,0,0,0,0,0,0,3125337342,NaN,-5.28444070131496,0,-6.475237069963036,-4.96950010350731,0,0,0,0
2025-04-02T03:00:00+07:00,0.001293,0.001302,0.00126,0.001271,0,0,0,0,0,0,4527308120,NaN,-6.16773267613447,0,-11.589805214975422,-7.208901871541527,0,0,0,0
2025-04-02T07:00:00+07:00,0.001271,0.001273,0.00121,0.001231,0,0,0,0,0,0,4736210287,NaN,-5.768238223356985,0,-18.777506038502786,-11.499675427472031,0,0,0,0
2025-04-02T11:00:00+07:00,0.001231,0.001236,0.001188,0.001208,0,0,0,0,0,0,5302795012,NaN,-4.963712613142661,0,-27.08164351798947,-17.460888739086098,0,0,0,0
2025-04-02T15:00:00+07:00,0.001209,0.001236,0.001204,0.001214,0,0,0,0,0,0,2639987848,NaN,-4.21665311794365,0,-33.05428099370436,-23.972356310393465,0,0,0,0
2025-04-02T19:00:00+07:00,0.001214,0.001275,0.001192,0.001258,0,0,0,0,0,0,5102299136,NaN,-4.843979738844041,0,-31.299877617277282,-27.94041732714355,0,0,0,0
2025-04-02T23:00:00+07:00,0.001258,0.001275,0.001227,0.001259,0,0,0,0,0,0,2542380934,NaN,-5.4264973153944105,0,-28.61436463129169,-29.358331312077492,0,0,0,0
2025-04-03T03:00:00+07:00,0.001259,0.001298,0.001142,0.001158,0,0,0,0,0,0,7823449753,NaN,-4.3095604673259835,0,-30.165493937154697,-30.158317771211347,0,0,0,0
2025-04-03T07:00:00+07:00,0.001159,0.001207,0.001153,0.001194,0,0,0,0,0,0,2025561708,NaN,-3.272404822691019,0,-28.56401928017669,-29.66528015144241,0,0,0,0
2025-04-03T11:00:00+07:00,0.001194,0.001198,0.001147,0.001155,0,0,0,0,0,0,1943867396,NaN,-2.2115194544235415,0,-29.154645167582466,-29.270292776662924,0,0,0,0
2025-04-03T15:00:00+07:00,0.001154,0.001163,0.00109,0.001109,0,0,0,0,0,0,4007087070,NaN,-0.4210208809445639,0,-32.156196824403004,-30.13579834256507,0,0,0,0
2025-04-03T19:00:00+07:00,0.001109,0.001121,0.001078,0.001097,0,0,0,0,0,0,6996762468,1.3859020986002157,NaN,0,-36.710454814606486,-32.462301958059996,0,0,0,0
2025-04-03T23:00:00+07:00,0.001097,0.001124,0.001094,0.001122,0,0,0,0,0,0,2792060943,2.9532346386132495,NaN,0,-36.114453813309595,-34.0503992275683,0,0,0,0
2025-04-04T03:00:00+07:00,0.001122,0.001144,0.001112,0.001131,0,0,0,0,0,0,2843697749,3.6774904016028565,NaN,0,-33.51533377866933,-34.37552582711953,0,0,0,0
2025-04-04T07:00:00+07:00,0.001131,0.00114,0.001113,0.001132,0,0,0,0,0,0,2359679712,4.350013610093207,NaN,0,-29.84387300492377,-33.14674453552273,0,0,0,0
2025-04-04T11:00:00+07:00,0.001132,0.001147,0.001125,0.001143,0,0,0,0,0,0,1401910617,4.70573168338063,NaN,0,-25.459485276050508,-30.410552145145417,0,0,0,0
2025-04-04T15:00:00+07:00,0.001143,0.00115,0.001082,0.001098,0,0,0,0,0,0,3338872720,5.752434807488854,NaN,0,-25.298483080387857,-28.067139792770725,0,0,0,0
2025-04-04T19:00:00+07:00,0.001097,0.001152,0.001086,0.001125,0,0,0,0,0,0,5521787387,6.646090473618287,NaN,0,-20.934060948794865,-25.029718178812946,0,0,0,0
2025-04-04T23:00:00+07:00,0.001127,0.001167,0.001115,0.001149,0,0,0,0,0,0,3842665400,6.884682229382516,NaN,0,-14.43963084064786,-20.83951271977381,0,0,0,0
2025-04-05T03:00:00+07:00,0.001149,0.001165,0.001143,0.001149,0,0,0,0,0,0,1588223597,7.106231716877872,NaN,0,-9.843492845661805,-16.38897479160742,0,0,0,0
2025-04-05T07:00:00+07:00,0.001149,0.001162,0.001138,0.001144,0,0,0,0,0,0,1047338551,7.413412902698916,NaN,0,-7.037073355405868,-12.336322377306516,0,0,0,0
2025-04-05T11:00:00+07:00,0.001144,0.001155,0.001137,0.001151,0,0,0,0,0,0,754784126,7.719927249555816,NaN,0,-4.027781411054833,-8.508733442931575,0,0,0,0
2025-04-05T15:00:00+07:00,0.001152,0.001165,0.001147,0.001148,0,0,0,0,0,0,1668554412,7.535681299244928,NaN,0,-3.4402108797564095,-5.90333444274603,0,0,0,0
2025-04-05T19:00:00+07:00,0.001148,0.00115,0.001117,0.001126,0,1,0,0,0,0,3780383552,8.034736552386896,NaN,0,-8.144107905629076,-6.032157789120604,0,1,0,0
2025-04-05T23:00:00+07:00,0.001126,0.00115,0.001122,0.001142,0,0,0,0,0,0,4772330705,8.498145001733008,NaN,0,-6.922582563632387,-6.173507550497533,0,0,0,0
2025-04-06T03:00:00+07:00,0.001143,0.001154,0.001111,0.00113,0,0,0,0,0,0,5825093381,9.1618284207564,NaN,0,-9.072474964727238,-7.226215464374707,0,0,0,0
2025-04-06T07:00:00+07:00,0.00113,0.001132,0.001108,0.001114,0,0,0,0,0,0,1203541073,9.841933942143186,NaN,0,-12.04665538562223,-9.134623411262123,0,0,0,0
2025-04-06T11:00:00+07:00,0.001114,0.001125,0.001096,0.001102,0,0,0,0,0,0,4264504630,10.72705477693475,NaN,0,-18.17210798115536,-12.550257291689418,0,0,0,0
2025-04-06T15:00:00+07:00,0.001102,0.001133,0.001098,0.001104,0,0,0,0,0,0,4646447068,11.093568452239744,NaN,0,-24.125423405457788,-16.968203173457596,0,0,0,0
2025-04-06T19:00:00+07:00,0.001103,0.001106,0.001046,0.001076,0,0,0,0,0,0,9825916997,12.416516465129853,NaN,0,-31.743988058154336,-22.86024957280271,0,0,0,0
2025-04-06T23:00:00+07:00,0.001076,0.001078,0.000993,0.00101,0,0,0,0,0,0,6819561945,14.304305330964134,NaN,0,-40.92822488722735,-30.15894788220403,0,0,0,0
2025-04-07T03:00:00+07:00,0.001011,0.001015,0.000956,0.000987,0,0,0,0,0,0,5620039922,16.39976029391071,NaN,0,-50.17891468432111,-38.417492795803255,0,0,0,0
2025-04-07T07:00:00+07:00,0.000987,0.00102,0.000951,0.000971,0,0,0,0,0,0,3879237325,18.345539902361097,NaN,0,-57.951589474200546,-46.724778686115705,0,0,0,0
2025-04-07T11:00:00+07:00,0.000971,0.000997,0.000889,0.000932,0,0,0,0,0,0,10102387326,20.611365620450876,NaN,0,-64.77086212666141,-54.6531900277121,0,0,0,0
2025-04-07T15:00:00+07:00,0.000932,0.000988,0.000926,0.000968,0,0,0,0,0,0,5930701813,22.715346644391396,NaN,0,-62.50475564334604,-59.116536626789795,0,0,0,0
2025-04-07T19:00:00+07:00,0.000968,0.001077,0.000965,0.001024,0,0,0,0,0,0,12178802428,21.48804671989351,NaN,0,-54.25928310454943,-58.78067454058919,0,0,0,0
2025-04-07T23:00:00+07:00,0.001024,0.001042,0.001001,0.001024,0,0,0,0,0,0,2750651941,20.34841107571691,NaN,0,-46.28252613404567,-54.897156249732504,0,0,0,0
2025-04-08T03:00:00+07:00,0.001024,0.001049,0.001024,0.001031,0,0,0,0,0,0,1392157644,19.078734341068746,NaN,0,-38.83894237138206,-48.79220260800631,0,0,0,0
2025-04-08T07:00:00+07:00,0.001032,0.00107,0.001023,0.001045,0,0,0,0,0,0,1884634296,17.277691250338172,NaN,0,-31.164840976020425,-41.40339164134748,0,0,0,0
2025-04-08T11:00:00+07:00,0.001045,0.00105,0.001011,0.001028,0,0,0,0,0,0,5937235581,15.83894092540828,NaN,0,-28.268893580210325,-35.289666286128025,0,0,0,0
2025-04-08T15:00:00+07:00,0.001028,0.001035,0.001005,0.001031,0,0,0,0,0,0,10566332138,14.62113084730516,NaN,0,-24.29703498009796,-30.134378868413478,0,0,0,0
2025-04-08T19:00:00+07:00,0.001032,0.001036,0.000995,0.001006,0,0,0,0,0,0,3449874367,13.690278688565414,NaN,0,-25.273525055650556,-27.302071350846568,0,0,0,0
2025-04-08T23:00:00+07:00,0.001005,0.001006,0.000966,0.000984,0,0,0,0,0,0,3886644309,13.365585696211987,NaN,0,-28.711937891414404,-27.016501517093946,0,0,0,0
2025-04-09T03:00:00+07:00,0.000983,0.000993,0.000975,0.000986,0,0,0,0,0,0,1757723234,13.064085060455241,NaN,0,-31.320461868901987,-28.27557330783503,0,0,0,0
2025-04-09T07:00:00+07:00,0.000986,0.000998,0.000941,0.000973,0,0,0,0,0,0,4300171398,13.361587464620158,NaN,0,-34.6446435970118,-30.632330948420613,0,0,0,0
2025-04-09T11:00:00+07:00,0.000972,0.001019,0.000972,0.001017,0,0,0,0,0,0,2814356437,12.870901813854289,NaN,0,-30.91086588120052,-31.319446015949005,0,0,0,0
2025-04-09T15:00:00+07:00,0.001017,0.001024,0.000988,0.000997,0,0,0,0,0,0,2947427253,12.236912267686407,NaN,0,-29.330442447140634,-31.038831212050603,0,0,0,0
2025-04-09T19:00:00+07:00,0.000997,0.001029,0.000986,0.001015,0,0,0,0,0,0,3274370524,11.463558757638346,NaN,0,-24.420034417095614,-28.850952572037855,0,0,0,0
2025-04-09T23:00:00+07:00,0.001016,0.001119,0.001014,0.001113,0,0,0,0,0,0,7590943270,9.498837130027795,NaN,0,-12.186530166561855,-22.871366080135097,0,0,0,0
2025-04-10T03:00:00+07:00,0.001113,0.00113,0.001103,0.001109,0,0,0,0,0,0,1636295013,7.905429002314975,NaN,0,-1.9452413154883044,-14.75361208469717,0,0,0,0
2025-04-10T07:00:00+07:00,0.001109,0.001121,0.001078,0.001087,0,0,1,0,0,0,3525040503,5.784905462136962,NaN,0,2.179754724832569,-7.440819561253854,0,0,0,0
2025-04-10T11:00:00+07:00,0.001088,0.001095,0.001073,0.001081,0,0,0,0,0,0,1350225837,3.6909931019726407,NaN,0,4.001865184106115,-1.726698258454892,0,0,0,0
2025-04-10T15:00:00+07:00,0.001081,0.001084,0.001057,0.001067,0,0,0,0,0,0,1417909141,1.936285434905745,NaN,0,3.0121664193986244,1.4353696140251215,0,0,0,0
2025-04-10T19:00:00+07:00,0.001066,0.00109,0.00103,0.001034,0,0,0,1,0,0,3667539603,0.930661754959651,NaN,0,-3.442786278373625,0.6169731981481034,0,0,0,0
2025-04-10T23:00:00+07:00,0.001035,0.001063,0.00103,0.001057,0,0,0,0,0,0,2206414114,NaN,-0.0031316621331534122,0,-6.640528612737076,-1.8502535883959472,0,0,0,0
2025-04-11T03:00:00+07:00,0.001057,0.001077,0.001056,0.001075,0,0,0,0,0,0,948172808,NaN,-1.2888352599898525,0,-7.624680203745117,-4.332511752126093,0,0,0,0
2025-04-11T07:00:00+07:00,0.001075,0.00111,0.001067,0.001105,0,0,0,0,0,0,1963087955,NaN,-2.5921661628295567,0,-3.726032997430058,-4.8615918518460415,0,0,0,0
2025-04-11T11:00:00+07:00,0.001104,0.001129,0.001096,0.00112,0,0,1,0,0,0,2549943852,NaN,-3.347613179667057,0,3.136896330837467,-2.587835630041069,0,0,0,0
2025-04-11T15:00:00+07:00,0.00112,0.001134,0.0011,0.001108,0,0,0,0,0,0,8060398024,NaN,-3.931144306199073,0,4.296807575300357,0.06424234582227749,0,0,0,0
2025-04-11T19:00:00+07:00,0.001108,0.001121,0.001096,0.001119,0,0,0,0,0,0,3200087319,NaN,-4.601718178908513,0,8.31245344538951,3.5388960214704093,0,0,0,0
2025-04-11T23:00:00+07:00,0.001119,0.001148,0.001114,0.00114,0,0,0,0,0,0,3049139573,NaN,-4.57152512432905,0,14.878961654667235,8.20552029633601,0,0,0,0
2025-04-12T03:00:00+07:00,0.001139,0.001159,0.001135,0.001138,0,0,0,0,0,0,2360088875,NaN,-4.297842752260198,0,18.31738976438143,12.518044483878855,0,0,0,0
2025-04-12T07:00:00+07:00,0.001139,0.001139,0.001115,0.001122,0,0,0,0,0,0,1635163750,NaN,-4.73938215050763,0,16.96053502610106,14.908722241207473,0,0,0,0
2025-04-12T11:00:00+07:00,0.001121,0.001146,0.001113,0.001143,0,0,0,0,0,0,2449627369,NaN,-4.974179270812552,0,19.351035971241462,17.174657733898652,0,0,0,0
2025-04-12T15:00:00+07:00,0.001142,0.001162,0.001133,0.001144,0,0,0,0,0,0,3254196058,NaN,-4.8009461885227545,0,21.575513360347607,19.178470463229143,0,0,0,0
2025-04-12T19:00:00+07:00,0.001144,0.001196,0.001138,0.001191,0,0,0,0,0,0,5665981322,NaN,-3.913480874340401,0,28.875159963609057,22.731294732649577,0,0,0,0
2025-04-12T23:00:00+07:00,0.00119,0.001198,0.001171,0.001181,0,0,0,0,0,0,1859829413,NaN,-3.049744080249841,0,32.82912719206005,26.66902819095755,0,0,0,0
2025-04-13T03:00:00+07:00,0.001181,0.001205,0.001179,0.001202,0,0,0,0,0,0,1329500928,NaN,-2.103906851199252,0,37.756772985504085,31.28186108523497,0,0,0,0
2025-04-13T07:00:00+07:00,0.001202,0.001203,0.001169,0.001171,0,0,0,0,0,0,1598300716,NaN,-1.6533825711710541,0,36.179180573808324,33.98241397832025,0,0,0,0
2025-04-13T11:00:00+07:00,0.001171,0.001172,0.001153,0.001165,0,0,0,0,0,0,1125987238,NaN,-1.8894894003498806,0,33.37233858095581,34.625476566950255,0,0,0,0
2025-04-13T15:00:00+07:00,0.001166,0.001187,0.00116,0.001172,0,0,0,0,0,0,1651473125,NaN,-1.7271435154244728,0,31.06747172954278,33.713795190402024,0,0,0,0
2025-04-13T19:00:00+07:00,0.001171,0.001173,0.00114,0.001147,0,0,0,0,0,0,2119018912,NaN,-2.3603760474854774,0,23.03005958898168,29.976822315937845,0,0,0,0
2025-04-13T23:00:00+07:00,0.001146,0.001195,0.001126,0.001134,0,0,0,0,0,0,3917418486,NaN,-2.3739590113189344,0,11.798594210316848,23.149298822123953,0,0,0,0
2025-04-14T03:00:00+07:00,0.001134,0.001153,0.001098,0.001117,0,0,0,1,0,0,7205913630,NaN,-3.384413718429908,0,-0.49912165614209414,13.953081957836222,0,0,0,0
2025-04-14T07:00:00+07:00,0.001117,0.001169,0.001113,0.001137,0,0,0,0,0,0,3142074606,NaN,-3.8938471176987193,0,-7.146272590638132,4.986368264046511,0,0,0,0
2025-04-14T11:00:00+07:00,0.001137,0.001152,0.001118,0.001134,0,0,0,0,0,0,1575482688,NaN,-4.366892417019759,0,-11.939976735930895,-2.877006066734528,0,0,0,0
2025-04-14T15:00:00+07:00,0.001135,0.001162,0.001126,0.001159,0,0,0,0,0,0,2326723588,NaN,-4.528875663419683,0,-10.202256368359482,-7.293977043960181,0,0,0,0
2025-04-14T19:00:00+07:00,0.001159,0.001165,0.001113,0.001117,0,0,0,0,0,0,3222315842,NaN,-5.184476292540687,0,-13.518071527348814,-10.600732010359536,0,0,0,0
2025-04-14T23:00:00+07:00,0.001116,0.001139,0.001105,0.001128,0,0,0,0,0,0,2720758770,NaN,-6.096051335233739,0,-13.108890339544711,-12.08331553164648,0,0,0,0
2025-04-15T03:00:00+07:00,0.001129,0.001133,0.001112,0.001115,0,0,0,0,0,0,1082900872,NaN,-6.942513874877292,0,-14.345147590446128,-13.137333557673719,0,0,0,0
2025-04-15T07:00:00+07:00,0.001115,0.001125,0.001093,0.00112,0,0,0,0,0,0,2159385109,NaN,-8.01005330570402,0,-13.159740616605815,-13.316290925766987,0,0,0,0
2025-04-15T11:00:00+07:00,0.001121,0.00113,0.00111,0.001122,0,0,0,0,0,0,1189281999,NaN,-9.194347035808564,0,-11.636291066509559,-12.906114185116511,0,0,0,0
2025-04-15T15:00:00+07:00,0.001123,0.001132,0.001108,0.001115,0,0,0,0,0,0,1365733854,NaN,-10.294048356619928,0,-12.334230984794981,-12.632981770684502,0,0,0,0
2025-04-15T19:00:00+07:00,0.001116,0.001139,0.001096,0.001111,0,0,0,0,0,0,2759449843,NaN,-10.831600443439202,0,-14.702007016787999,-13.228030736420424,0,0,0,0
2025-04-15T23:00:00+07:00,0.00111,0.001112,0.001083,0.001088,0,0,0,0,0,0,1619901778,NaN,-10.843554015867415,0,-19.689300774085506,-15.37930317610596,0,0,0,0
2025-04-16T03:00:00+07:00,0.001088,0.001096,0.001077,0.001093,0,0,0,0,0,0,1674678548,NaN,-10.638195346937257,0,-22.016923561431643,-17.950172999330917,0,0,0,0
2025-04-16T07:00:00+07:00,0.001094,0.001107,0.001071,0.001089,0,0,0,0,0,0,6879645905,NaN,-10.991256070241654,0,-24.841878138904967,-20.872215485391923,0,0,0,0
2025-04-16T11:00:00+07:00,0.00109,0.001095,0.001065,0.001069,0,0,0,0,0,0,1618135232,NaN,-11.080979729562499,0,-30.534466233279197,-24.81141486475132,0,0,0,0
2025-04-16T15:00:00+07:00,0.001068,0.001084,0.001056,0.001076,0,0,0,0,0,0,1726328786,NaN,-10.814588486464702,0,-31.960857185854746,-28.012728878403617,0,0,0,0
2025-04-16T19:00:00+07:00,0.001077,0.001093,0.001048,0.001075,0,0,0,0,0,0,7118004659,NaN,-11.046118955731444,0,-32.17583611695988,-30.135112524486505,0,0,0,0
2025-04-16T23:00:00+07:00,0.001075,0.001096,0.001037,0.00109,0,0,0,0,0,0,4700007875,NaN,-10.817259051550412,0,-23.71294481850183,-28.60409671489175,0,0,0,0
2025-04-17T03:00:00+07:00,0.001089,0.001102,0.00107,0.001076,0,0,0,0,0,0,1539910728,NaN,-10.934238354391079,0,-18.478672373506235,-25.21525533982712,0,0,0,0
2025-04-17T07:00:00+07:00,0.001077,0.001085,0.001068,0.001073,0,0,0,0,0,0,1305729556,NaN,-10.95580054237669,0,-15.917589044994918,-21.396933239618633,0,0,0,0
2025-04-17T11:00:00+07:00,0.001073,0.001107,0.001071,0.001096,0,0,0,0,0,0,1465549429,NaN,-11.790603046044673,0,-9.734913911198941,-16.492177907363775,0,0,0,0
2025-04-17T15:00:00+07:00,0.001096,0.001115,0.001083,0.001093,0,0,0,0,0,0,6529427687,NaN,-12.199091373161739,0,-6.741389716579326,-12.071310728546099,0,0,0,0
2025-04-17T19:00:00+07:00,0.001093,0.001106,0.00108,0.001105,0,0,1,0,0,0,6928733867,NaN,-12.738031820390042,0,1.0580774887971292,-6.746250907961636,0,0,0,0
2025-04-17T23:00:00+07:00,0.001105,0.001137,0.001099,0.001109,0,0,0,0,0,0,3339063511,NaN,-11.9669215317426,0,7.293575741890281,-0.9940931568327235,0,0,0,0
2025-04-18T03:00:00+07:00,0.001109,0.001126,0.001107,0.001119,0,0,0,0,0,0,1037706414,NaN,-11.250890549427117,0,12.761963420736366,4.862710612885118,0,0,0,0
2025-04-18T07:00:00+07:00,0.001119,0.001139,0.00111,0.001136,0,0,0,0,0,0,1744354439,NaN,-10.125830022593776,0,21.176584995262463,11.612418076396237,0,0,0,0
2025-04-18T11:00:00+07:00,0.001136,0.001217,0.001127,0.001194,0,0,0,0,0,0,8109925794,NaN,-7.313176851769818,0,31.72233167279581,19.816607838654377,0,0,0,0
2025-04-18T15:00:00+07:00,0.001194,0.001234,0.001184,0.001203,0,0,0,0,0,0,7878518129,NaN,-4.452650715484836,0,40.94553173903939,28.53094953036871,0,0,0,0
2025-04-18T19:00:00+07:00,0.001203,0.001229,0.00117,0.001175,0,0,0,0,0,0,4233576960,NaN,-2.50904719178644,0,40.09914110447106,34.303997393877445,0,0,0,0
2025-04-18T23:00:00+07:00,0.001174,0.001196,0.001168,0.001187,0,0,0,0,0,0,2213319803,NaN,-0.805979563725316,0,39.18401321799568,37.584964937722326,0,0,0,0
2025-04-19T03:00:00+07:00,0.001187,0.001225,0.001181,0.001222,0,0,0,0,0,0,2685170713,1.2768284999836013,NaN,0,40.75548248579083,39.628285584348305,0,0,0,0
2025-04-19T07:00:00+07:00,0.001221,0.001223,0.001196,0.00121,0,0,0,0,0,0,3192750888,3.2108645591418856,NaN,0,39.146180518559724,39.829912409195366,0,0,0,0
2025-04-19T11:00:00+07:00,0.00121,0.001217,0.001202,0.001209,0,0,0,0,0,0,1677934937,5.006755185503142,NaN,0,36.775680754985956,38.74644938980024,0,0,0,0
2025-04-19T15:00:00+07:00,0.001209,0.001217,0.001196,0.001216,0,0,0,0,0,0,2457834770,6.316239941370277,NaN,0,36.94936633589332,37.99887162964446,0,0,0,0
2025-04-19T19:00:00+07:00,0.001216,0.001222,0.001181,0.001212,0,0,0,0,0,0,4578178703,6.674977680896031,NaN,0,37.93115729308709,37.78854250645846,0,0,0,0
2025-04-19T23:00:00+07:00,0.001212,0.001229,0.001201,0.001214,0,0,0,0,0,0,2072953621,7.18575190675562,NaN,0,39.8759796898867,38.31001124386623,0,0,0,0
2025-04-20T03:00:00+07:00,0.001214,0.001243,0.001206,0.001227,0,0,0,0,0,0,2434055803,7.999204873009482,NaN,0,42.85045490174709,39.88160523828774,0,0,0,0
2025-04-20T07:00:00+07:00,0.001227,0.001249,0.001214,0.001239,0,0,0,0,0,0,1760685462,8.893946814039111,NaN,0,46.62476469107356,42.46435087027225,0,0,0,0
2025-04-20T11:00:00+07:00,0.001238,0.001303,0.001236,0.00126,0,0,0,0,0,0,6978435428,10.701637475091822,NaN,0,51.75499959797029,46.100569208816495,0,0,0,0
2025-04-20T15:00:00+07:00,0.001261,0.001289,0.001212,0.001226,0,0,0,0,0,0,9234506781,11.16035338905401,NaN,0,45.21971442739433,46.571316939696956,0,0,0,0
