time,open,high,low,close,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,RSI,RSI Fast MA,RSI Slow MA,Histogram,MACD,Signal
2024-09-08T22:30:00+07:00,0.0068501,0.0068799,0.0068054,0.0068168,NaN,-8.830461487172734,0,-16.043886141710402,-12.934242699914696,0,0,43.58937890032705,49.109169190269704,52.193125861962706,-0.000010099983326885154,-3.139580098295014e-7,0.000009786025317055653
2024-09-08T23:00:00+07:00,0.0068168,0.0068406,0.0067424,0.0067799,NaN,-8.873035770741769,0,-21.842244400812415,-16.045782863709274,0,0,39.47890546268228,47.183116444752216,51.69038164226863,-0.000013324903634487698,-0.000006870104226053969,0.000006454799408433728
2024-09-08T23:30:00+07:00,0.0067799,0.0068596,0.0067738,0.006815,NaN,-9.283333580055212,0,-24.564582419672746,-19.49193284479827,0,0,44.810230701401935,46.70853929608216,51.427964608747445,-0.000012466554913419108,-0.000009128394233340158,0.000003338160680078951
2024-09-09T00:00:00+07:00,0.0068142,0.0069132,0.006811,0.0068795,NaN,-10.20093389397026,0,-22.391346762089604,-21.31569272474208,0,0,53.00308186059832,47.96744780898539,51.52586266447376,-0.00000718923521294687,-0.000005648383336104637,0.0000015408518768422333
2024-09-09T00:30:00+07:00,0.0068795,0.0069614,0.0068756,0.0069523,NaN,-10.33032954953267,0,-15.690081499495347,-20.09586111654591,0,0,60.186949040482595,50.41134805528483,51.93496541832696,0.0000011272363996345016,0.0000029498973763853603,0.0000018226609767508587
2024-09-09T01:00:00+07:00,0.0069524,0.006978,0.0068914,0.0068953,NaN,-10.219303826999147,0,-13.721399574113653,-17.96751822633176,0,0,53.315188415429674,50.9921161273138,52.0382196776076,0.000002626524405016799,0.000005105816483021858,0.000002479292078005059
2024-09-09T01:30:00+07:00,0.0068955,0.0069316,0.0068947,0.0069024,NaN,-10.116208513218016,0,-11.939907175567114,-15.40017697444188,0,0,54.01940852683928,51.597574607218895,52.17543541111594,0.000003859064511803048,0.000007303122717758868,0.000003444058205955821
2024-09-09T02:00:00+07:00,0.0069024,0.0069167,0.0068542,0.006873,NaN,-10.811008924198665,0,-12.334115399722354,-13.62439427895343,0,0,50.61467644253832,51.40099497428278,52.16018642816023,0.0000025216600964660503,0.000006596133326538384,0.0000040744732300723334
2024-09-09T02:30:00+07:00,0.0068729,0.0068967,0.0068604,0.0068632,NaN,-11.456180734394977,0,-14.37553696668858,-13.344449907117086,0,0,49.49483527115251,51.01976303365673,52.092486996395465,8.886520295561009e-7,0.00000518528826701746,0.000004296636237461359
2024-09-09T03:00:00+07:00,0.0068632,0.0068968,0.0068461,0.0068763,NaN,-12.337170134921063,0,-15.432767985848278,-13.951303194694043,0,0,51.05377411687211,51.026565250299804,52.09123936671891,6.153693856139255e-7,0.000005065847969478766,0.000004450478583864841
2024-09-09T03:30:00+07:00,0.0068759,0.0069177,0.0068607,0.0069054,NaN,-12.761642626619143,0,-15.39502142683965,-14.56272853017793,0,0,54.419500043631466,51.70515220896613,52.22825416127733,0.0000022283422920786597,0.0000072359064489631655,0.000005007564156884506
2024-09-09T04:00:00+07:00,0.006905,0.00716,0.0069039,0.0070258,NaN,-10.420623275572543,0,-10.891867954271431,-13.561527917957338,0,0,65.10963583339613,54.38604893385213,52.817187439889,0.000010760502793348834,0.00001845819264857055,0.000007697689855221715
2024-09-09T04:30:00+07:00,0.0070258,0.0070689,0.0069952,0.0070127,NaN,-8.24681959245784,0,-7.796841806664837,-11.598521204620933,0,0,63.36820966372705,56.18248107982711,53.302687764158016,0.000014638022597750847,0.000025995218102410275,0.000011357195504659428
2024-09-09T05:00:00+07:00,0.0070127,0.0074037,0.0070101,0.0073162,NaN,-4.669753155607239,0,0.7686588159266756,-7.082832523291189,0,0,78.02949250751638,60.551883365364965,54.40654187705867,0.00003556614714349186,0.00005581487943402425,0.00002024873229053239
2024-09-09T05:30:00+07:00,0.0073149,0.0073242,0.0070274,0.007045,NaN,-1.3481914642459678,0,0.989534812430888,-3.5031315619677255,0,0,56.3328972129955,59.70808613489107,54.53348488885668,0.00002932709970557983,0.00005690760692250718,0.00002758050721692735
2024-09-09T06:00:00+07:00,0.007045,0.0071317,0.007014,0.0070807,1.5205920209436634,NaN,0,1.9429213604465185,-0.7004552711909958,0,0,57.9888963676466,59.36424818144218,54.7185230710107,0.000025906054993279305,0.00005996307595852648,0.000034057020965247173
2024-09-09T06:30:00+07:00,0.0070807,0.0071253,0.0070427,0.0070707,4.1844624000483215,NaN,0,1.3692050562230034,0.7551193990254847,0,0,57.333012481315926,58.95800104141693,54.859759268598296,0.000021455104236381622,0.0000608759012607242,0.00003942079702434258
2024-09-09T07:00:00+07:00,0.0070704,0.0071775,0.007062,0.0071284,6.853297224809307,NaN,0,3.24053672060516,2.017066423336388,0,0,60.13480823037564,59.19336247920867,55.109983314571906,0.000020863509834829234,0.00006550018431787912,0.00004463667448304989
2024-09-09T07:30:00+07:00,0.0071284,0.0071802,0.0070482,0.0071453,9.081044848640225,NaN,0,6.275042563302857,3.5546901600618575,0,0,60.94377435737109,59.543444854841155,55.38048818595016,0.00002007058474181455,0.00006972490541031807,0.000049654320668503526
2024-09-09T08:00:00+07:00,0.0071453,0.0071855,0.0071099,0.0071344,11.172456326762045,NaN,0,8.393721802647331,5.431448060077073,0,0,60.09671914433264,59.65409971273945,55.60436227900662,0.00001737315993881817,0.00007137077059202624,0.00005399761065320807
2024-09-09T08:30:00+07:00,0.0071344,0.007153,0.0070644,0.0071072,12.252041389994659,NaN,0,7.682153036537355,6.577403905374533,0,0,57.93283385364635,59.30984654092083,55.723016729158026,0.000012543610213394427,0.0000696771234199511,0.000057133513206556675
2024-09-09T09:00:00+07:00,0.0071069,0.0071078,0.0070235,0.0070249,12.53296397238158,NaN,0,2.765427016705904,5.701835632322121,0,0,51.8494748323191,57.81777219920048,55.569277413405366,0.000003085916168435118,0.00006099090841710057,0.000057904992248665455
2024-09-09T09:30:00+07:00,0.0070249,0.007069,0.0070021,0.0070616,12.428151082055102,NaN,0,0.5975771551312812,4.0105692747126405,0,0,54.16103088680907,57.0864239367222,55.51700176946377,-0.0000011895525568809861,0.00005641805155256422,0.000057607604109445207
2024-09-09T10:00:00+07:00,0.0070614,0.0070716,0.0069826,0.0070112,11.996883943717066,NaN,0,-3.763768391492409,1.0417183725935224,0,0,50.57056841415732,55.78325283220922,55.31308244566714,-0.000007548583000394871,0.00004817187535895162,0.00005572045835934649
2024-09-09T10:30:00+07:00,0.0070112,0.0070538,0.0069975,0.0070215,11.596421600974608,NaN,0,-7.610150312719717,-2.5400057729483474,0,0,51.281372452898786,54.88287675634714,55.149321730999034,-0.00001098926173861559,0.00004198388118607701,0.0000529731429246926
2024-09-09T11:00:00+07:00,0.0070214,0.0070603,0.0069867,0.0070043,11.021906190597704,NaN,0,-11.459885891407145,-6.33805030369489,0,0,49.98863174226062,53.90402775352983,54.93645901695187,-0.000014150347105502352,0.00003528520904281466,0.00004943555614831701
2024-09-09T11:30:00+07:00,0.0070042,0.007021,0.0069896,0.0069981,10.488427595247707,NaN,0,-14.806936241291789,-9.97564235587335,0,0,49.50418987473313,53.024060177770494,54.70415101796583,-0.000016236233640112782,0.000029140264098176036,0.00004537649773828882
2024-09-09T12:00:00+07:00,0.0069981,0.0070172,0.0069558,0.0070056,9.325673973127927,NaN,0,-14.857716462045243,-12.458670264436444,0,0,50.13374166008411,52.44599647423322,54.50206983984823,-0.000016627553102786887,0.000024592056359805207,0.000041219609462592095
2024-09-09T12:30:00+07:00,0.0070055,0.0070162,0.0069511,0.0069803,8.154295682317837,NaN,0,-16.290954570047404,-14.389091301188492,0,0,47.96147762683795,51.549092704754166,54.20735917944309,-0.000017991558957423455,0.000018730160765812777,0.00003672171972323623
2024-09-09T13:00:00+07:00,0.0069806,0.0070146,0.00697,0.006999,7.0665872694227545,NaN,0,-16.115178561290755,-15.425774589784655,0,0,49.69642811484557,51.178559786772446,53.999777249374354,-0.000017044738747502456,0.000015415796288858162,0.00003246053503636062
2024-09-09T13:30:00+07:00,0.006999,0.0070389,0.0069984,0.0070347,6.412094446360804,NaN,0,-10.201193468523224,-13.92412763088691,0,0,52.92328408175049,51.527504645768055,53.94576967327175,-0.000013575422716105674,0.000015491256641228524,0.000029066679357334198
2024-09-09T14:00:00+07:00,0.0070347,0.0070464,0.0069997,0.0070251,5.913161210652895,NaN,0,-5.354589021548967,-10.890858684523335,0,0,51.958074759852884,51.61361866858502,53.853657324436725,-0.000011566921488356477,0.000014608027496888602,0.00002617494898524508
2024-09-09T14:30:00+07:00,0.0070251,0.0070767,0.0070204,0.0070601,5.877184552823657,NaN,0,2.3873796654723756,-5.9070899904688385,1,0,55.16834082768749,52.32456310040551,53.910993724321976,-0.000007706688472009102,0.000016541588395233703,0.000024248276867242805
2024-09-09T15:00:00+07:00,0.00706,0.0071167,0.0070503,0.0071103,6.346607200679642,NaN,0,13.979873610618764,1.7911702767999482,0,0,59.362701831570654,53.73219084663854,54.159221942704434,-0.0000019005920460661425,0.00002187253680966013,0.00002377312885572627
2024-09-09T15:30:00+07:00,0.0071103,0.0071275,0.0070661,0.0071244,6.910162022742917,NaN,0,26.092960405225465,11.509070930226557,0,0,60.481073640515866,55.081967405414005,54.454519270444955,0.0000025212828685121475,0.000026924732441366457,0.00002440344957285431
2024-09-09T16:00:00+07:00,0.0071242,0.0071622,0.0070895,0.0071191,7.823960736320721,NaN,0,34.360113794754746,21.16881344906184,0,0,59.8147107052012,56.02851606537144,54.72138386825881,0.000004599943375046054,0.000030153378791661876,0.000025553435416615822
2024-09-09T16:30:00+07:00,0.007119,0.0071339,0.0070674,0.0070775,8.071735924934345,NaN,0,33.25165803092441,27.488316895735156,0,0,54.71871154760835,55.76655516181882,54.768368623489586,0.000002773890269642666,0.000029020798253669156,0.00002624690798402649
2024-09-09T17:00:00+07:00,0.0070775,0.0071236,0.007055,0.0071204,7.971509522861069,NaN,0,35.33349304388107,31.928015543229133,0,0,58.63276275242121,56.3397966799393,54.98929227405268,0.000003982433375913027,0.00003122494970391777,0.000027242516328004746
2024-09-09T17:30:00+07:00,0.0071203,0.0071245,0.0070774,0.0070955,7.8913518407374,NaN,0,33.183366209703976,33.454597687436824,0,0,55.62722714572982,56.1972827730974,55.07643116858623,0.000002693734393044552,0.00003060968431931044,0.000027915949926265885
2024-09-09T18:00:00+07:00,0.0070954,0.0071059,0.0070705,0.0071028,7.615648183406073,NaN,0,31.687667178776042,33.202380648062864,0,0,56.33392515865381,56.22461125020868,55.18719556921551,0.0000019561573878391468,0.00003036114666106482,0.000028404989273225673
2024-09-09T18:30:00+07:00,0.0071034,0.0071071,0.00706,0.0070678,7.047766638606859,NaN,0,24.072742578223817,30.03887495693478,0,0,52.05340713078276,55.3903704263235,55.098487361384564,-0.0000011012676912368988,0.00002702840465917955,0.00002812967235041645
2024-09-09T19:00:00+07:00,0.0070679,0.0070743,0.00701,0.0070223,5.2037192639475975,NaN,0,11.65768753739597,23.42284233329949,0,0,47.04845716637335,53.72198777433347,54.78561124195194,-0.000006120028783542477,0.000020479636370988354,0.00002659966515453083
2024-09-09T19:30:00+07:00,0.0070223,0.0071012,0.007018,0.0070828,4.019928894224776,NaN,0,7.493390848030243,16.85830884611084,0,0,53.45666695172002,53.66892360981078,54.75025599890058,-0.000005326404393755234,0.00001994165966233679,0.000025268064056092024
2024-09-09T20:00:00+07:00,0.0070827,0.007142,0.0070597,0.0071155,3.6250908626617395,NaN,0,8.924713513512867,12.626889727139792,0,0,56.51954195927668,54.23904727970396,54.84741813817675,-0.0000026932835914225716,0.00002190145956681381,0.00002459474315823638
2024-09-09T20:30:00+07:00,0.0071155,0.0071521,0.0070923,0.0071296,3.4198863842826235,NaN,0,12.491660601465574,11.201696483899054,0,0,57.80882842008369,54.953003507779904,54.99537874553801,-2.261046270663229e-7,0.000024312112374403477,0.0000245382170014698
2024-09-09T21:00:00+07:00,0.0071296,0.0071347,0.006993,0.0070049,1.6904865041594945,NaN,0,8.913731942234918,9.863594126068797,0,0,45.07810720474862,52.97802424717365,54.58011689635466,-0.0000068496447897677636,0.000015976161014260096,0.00002282580580402786
2024-09-09T21:30:00+07:00,0.007005,0.0070088,0.0069322,0.0069819,1.0135860811607955,NaN,0,4.204366876494562,7.966304122057678,0,0,43.1889106042198,51.02020151858288,54.08127767970445,-0.00001231798652833009,0.0000074283226436152455,0.000019746309171945336
2024-09-09T22:00:00+07:00,0.0069815,0.007044,0.0069745,0.0070289,NaN,-0.2683768151334256,0,5.306788296007982,6.933375968611129,0,0,47.98608727789112,50.41337867044453,53.787426815879016,-0.000012280301114406393,0.000004395932778937343,0.000016676233893343737
2024-09-09T22:30:00+07:00,0.0070293,0.0070786,0.0070203,0.0070647,NaN,-2.0220350862175636,0,9.2694856230442,7.367120427644802,0,0,51.35551437018929,50.60180581039348,53.637004321693134,-0.000009480288626915022,0.000004825873109699959,0.000014306161736614981
2024-09-09T23:00:00+07:00,0.0070647,0.0072146,0.0070577,0.007179,NaN,-1.9096277676513296,0,15.38425872767397,9.816137780919643,0,0,60.21658980497992,52.52476260931077,53.87343782949373,-6.439022114185744e-8,0.00001422567396018766,0.000014290064181329517
2024-09-09T23:30:00+07:00,0.007179,0.0072823,0.0071563,0.0072492,NaN,-1.1815161174156152,0,22.925610384207477,14.586099144625091,0,0,64.49443277485902,54.91869664242042,54.29583587147795,0.000010190408137714908,0.000027028074353473153,0.000016837666215758245
2024-09-10T00:00:00+07:00,0.0072492,0.0072981,0.0071792,0.0072393,NaN,-0.370708622766454,0,28.869293178767098,20.403162877052246,0,0,63.45811542992834,56.626580399922005,54.66237543531597,0.000015298418386501623,0.00003596068919888527,0.00002066227081238365
2024-09-10T00:30:00+07:00,0.0072393,0.00727,0.0071922,0.007254,0.38218405083633655,NaN,0,35.11009533798157,26.656165575732718,0,0,64.37351424950309,58.17596716983822,55.05959542425328,0.000018447797559783056,0.00004372201776211247,0.000025274220202329416
2024-09-10T01:00:00+07:00,0.0072539,0.0072932,0.0072309,0.0072641,1.2939701274873592,NaN,0,40.384476794382536,32.68040829041528,0,0,65.02185732081608,59.545145200033794,55.47171067927963,0.0000198688415437559,0.00005011027213202429,0.00003024143058826839
2024-09-10T01:30:00+07:00,0.0072641,0.0073524,0.0072538,0.0073105,2.635727536312192,NaN,0,45.297390869887764,38.26795628551035,0,0,67.91100227365325,61.21831661475768,55.99443897858423,0.000022403401128332694,0.00005824568199868426,0.00003584228087035157
2024-09-10T02:00:00+07:00,0.0073105,0.0073448,0.0072832,0.0073316,3.881645130220967,NaN,0,49.65787563851847,43.31479039400142,0,0,69.15854824351554,62.80636294050925,56.555121230050204,0.000023837376139900682,0.00006563900104522742,0.00004180162490532674
2024-09-10T02:30:00+07:00,0.0073319,0.0074071,0.0073296,0.0073952,5.510562944023167,NaN,0,54.669256759567546,48.249933859221436,0,0,72.61459010674449,64.7680083737563,57.25182554494169,0.000027164275233558275,0.00007575696894727459,0.00004859269371371631
2024-09-10T03:00:00+07:00,0.0073944,0.0074035,0.0073269,0.0073534,6.962627397262729,NaN,0,54.363815375976465,51.363265957857735,0,0,67.27848660433793,65.27010401987263,57.70927419617942,0.000024714926277499493,0.00007948635156059067,0.00005477142528309118
2024-09-10T03:30:00+07:00,0.0073528,0.0073997,0.0073407,0.0073752,8.310972960985183,NaN,0,54.52363612433476,53.2462903034138,0,0,68.57546892323404,65.93117700054492,58.21933533766811,0.000022776008970533402,0.00008324143649625793,0.00006046542752572453
2024-09-10T04:00:00+07:00,0.0073751,0.0076,0.0073744,0.0075282,10.702565386957268,NaN,0,56.528054363036695,54.8548434398737,0,0,75.81956759375619,67.90885511918718,59.05349161322227,0.000029579627942976787,0.00009743996245444551,0.00006786033451146873
2024-09-10T04:30:00+07:00,0.0075281,0.0075353,0.0074249,0.0074577,12.923329782502776,NaN,0,53.49360783072696,54.703203499353755,0,0,68.03667556311619,67.93441920797298,59.5304335778976,0.00002717557651662381,0.0001018298051572485,0.00007465422864062468
2024-09-10T05:00:00+07:00,0.0074577,0.0074915,0.0074001,0.007416,14.455002387806978,NaN,0,47.52898921543086,52.30764187425455,0,0,63.860997377008495,67.11973484178009,59.81611631786734,0.000020902370096812935,0.00010078219126164085,0.00007987982116482792
2024-09-10T05:30:00+07:00,0.0074159,0.0074207,0.0073834,0.0074047,15.521208593032512,NaN,0,41.20681255234181,48.28070586440143,0,0,62.73733186205733,66.24325424583553,60.04663680366461,0.000014425320382091365,0.00009791147164244212,0.00008348615126035075
2024-09-10T06:00:00+07:00,0.0074047,0.0074386,0.0073952,0.0074344,16.62480571736141,NaN,0,37.06769703558611,43.751198203872065,0,0,64.5051182229468,65.89562704125778,60.351503050436136,0.000010743689281514775,0.00009691576286224423,0.00008617207358072946
2024-09-10T06:30:00+07:00,0.0074344,0.0074485,0.0073724,0.0073889,17.141324718857135,NaN,0,32.38472314777206,38.824428519987926,0,0,59.82278729188688,64.6810590913836,60.449348779562,0.000004183594237739863,0.00009140156637790428,0.00008721797214016442
2024-09-10T07:00:00+07:00,0.0073889,0.0073995,0.0072841,0.0072933,15.92128444490114,NaN,0,22.602552668277234,32.24649075728981,0,0,51.38321591960423,62.02149045702773,60.18052129139287,-0.000007043575433067793,0.00007841350284882968,0.00008545707828189748
2024-09-10T07:30:00+07:00,0.0072933,0.0073794,0.0072933,0.0073723,14.788389904799146,NaN,0,18.065094085541705,26.215470477843176,0,0,56.806096961468974,60.97841175791598,60.153799373096184,-0.00000944881244193142,0.0000736460627294832,0.00008309487517141461
2024-09-10T08:00:00+07:00,0.0073718,0.0073819,0.0073302,0.0073403,13.76436635811092,NaN,0,14.147935451902791,20.842990329176178,0,0,54.17029590084393,59.61678858650157,60.0076884017973,-0.00001326077139796286,0.00006651891092396105,0.0000797796823219239
2024-09-10T08:30:00+07:00,0.007341,0.0073488,0.0072944,0.0073414,12.145692990445283,NaN,0,11.870503123555576,16.51529121108938,0,0,54.24888218916446,58.54320730703415,59.864985273938416,-0.000015612018577548637,0.000060264659099988106,0.00007587667767753674
2024-09-10T09:00:00+07:00,0.0073413,0.0073442,0.0072964,0.0073062,10.642639149041479,NaN,0,8.59625463436794,12.775988857408736,0,0,51.2220302737234,57.078971900372004,59.58712596253377,-0.00001920546190019885,0.000051869850302288176,0.00007107531220248703
