time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2025-04-28T22:50:00+07:00,93574.7,93696.5,93540,93609.1,0,0,14.165400521155107,NaN,0,-51.63230075580241,-48.774455010575394,0,0
2025-04-28T22:55:00+07:00,93609,93790.5,93588,93772.8,0,0,14.869201975560003,NaN,0,-43.566965961323106,-47.48403708817721,0,0
2025-04-28T23:00:00+07:00,93772.7,93772.7,93600,93667.2,0,0,15.522731897507406,NaN,0,-39.32445974466725,-44.80882009469728,0,0
2025-04-28T23:05:00+07:00,93667.1,93699.7,93551.1,93551.1,0,0,16.272896388345117,NaN,0,-38.95174367347637,-42.400699275792476,0,0
2025-04-28T23:10:00+07:00,93551.2,93566.8,93454.3,93514.7,0,0,17.24025805624752,NaN,0,-40.21496581427838,-40.908094378516516,0,1
2025-04-28T23:15:00+07:00,93514.6,93645.5,93400,93451.6,0,1,17.43664067817337,NaN,0,-42.96004177294718,-40.98207923952908,0,0
2025-04-28T23:20:00+07:00,93451.6,93510.2,93367.2,93481.9,0,0,17.727833216562807,NaN,0,-43.55539838715077,-41.83266690413318,0,0
2025-04-28T23:25:00+07:00,93481.9,93688.2,93464,93663.8,0,0,16.54015154615552,NaN,0,-37.91413195605687,-40.8036035966508,0,0
2025-04-28T23:30:00+07:00,93663.8,93830,93627.2,93829.9,0,0,14.475637840912405,NaN,0,-26.19804667961027,-35.96320038292693,0,0
2025-04-28T23:35:00+07:00,93829.9,93948,93814,93912.1,0,0,11.856009821713457,NaN,0,-12.682900564862626,-27.4679949305449,1,0
2025-04-28T23:40:00+07:00,93912.1,93995.1,93820,93977.4,1,0,9.289040272918555,NaN,0,1.7567418526700718,-15.995046355613031,0,0
2025-04-28T23:45:00+07:00,93977.4,93977.5,93822.3,93825.2,0,0,6.905425691894724,NaN,0,8.849894189882146,-5.138832576651618,0,0
2025-04-28T23:50:00+07:00,93825.1,93825.1,93648.5,93660.7,0,0,5.527325058285541,NaN,0,8.966863505876464,2.262684802505707,0,0
2025-04-28T23:55:00+07:00,93660.7,93683.6,93594.3,93677.5,0,0,4.516610501753931,NaN,0,8.060072287584017,6.236538744769994,0,0
2025-04-29T00:00:00+07:00,93677.4,93738.4,93650,93723.5,0,0,3.2055753977949415,NaN,0,6.760911880644646,7.493464620241537,0,0
2025-04-29T00:05:00+07:00,93723.5,93751.1,93664.1,93727.4,0,0,1.9003624932016798,NaN,0,5.173406428003788,6.924967848465643,0,0
2025-04-29T00:10:00+07:00,93727.4,93727.4,93591.9,93591.9,0,0,1.096399479039782,NaN,0,1.4074353215519493,4.873369736183556,0,1
2025-04-29T00:15:00+07:00,93591.9,93734.7,93591.9,93638.5,0,1,0.29320949433321175,NaN,0,-0.5224529869586202,2.6746394456199583,0,0
2025-04-29T00:20:00+07:00,93638.4,93648.3,93559.6,93618.7,0,0,NaN,-0.26013673864607156,0,-1.9812116044695287,0.6222773820750632,0,0
2025-04-29T00:25:00+07:00,93618.6,93618.7,93520.2,93522,0,0,NaN,-0.5388904932140655,0,-7.830826112764959,-2.710537258098072,0,0
2025-04-29T00:30:00+07:00,93522,93615.1,93426.4,93610.5,0,0,NaN,-0.2728249221654977,0,-7.2247680512344745,-4.868550011533739,0,0
2025-04-29T00:35:00+07:00,93610.5,93841.6,93600.7,93803.9,0,0,NaN,-1.8062608643327955,0,-2.3124442740856597,-4.5625765406372505,0,0
2025-04-29T00:40:00+07:00,93804,93844.2,93748,93837.9,0,0,NaN,-3.247853548684372,0,3.970368131496589,-1.9143402948375046,0,0
2025-04-29T00:45:00+07:00,93837.9,93968.8,93830.5,93925,0,0,NaN,-4.206306064817593,0,12.48877988066091,3.2738451261200017,0,0
2025-04-29T00:50:00+07:00,93925,93968,93913,93964,0,0,NaN,-5.096297686941295,0,21.785423604494138,10.596245689346553,0,0
2025-04-29T00:55:00+07:00,93964,94060,93939.9,94037.9,0,0,NaN,-5.358421450852152,0,31.662695355372477,19.23665352171528,0,0
2025-04-29T01:00:00+07:00,94037.9,94063,93935.7,93969.9,0,0,NaN,-5.636852200759172,0,35.45659985146556,26.549198625674574,0,0
2025-04-29T01:05:00+07:00,93969.8,93979,93857.8,93857.9,0,0,NaN,-6.537990763169006,0,29.95910208536218,29.511308199229315,0,0
2025-04-29T01:10:00+07:00,93857.8,93865.4,93745.6,93760.1,0,0,NaN,-7.518294009603103,0,19.49654999680781,27.253318146341567,0,0
2025-04-29T01:15:00+07:00,93760,93802.6,93737.1,93801.6,0,0,NaN,-8.369367459278436,0,12.054533063704651,22.047471108009642,0,0
2025-04-29T01:20:00+07:00,93801.6,93899.3,93792.4,93876.7,0,0,NaN,-9.228471350709325,0,8.994882440949032,16.470466564811808,0,0
2025-04-29T01:25:00+07:00,93876.8,93897.4,93815.7,93835.4,0,0,NaN,-10.026210678466581,0,5.856528760178112,11.358531655651896,0,0
2025-04-29T01:30:00+07:00,93835.5,93894.5,93800,93808.6,0,0,NaN,-10.900087595807575,0,2.908959003932783,7.237411567162705,0,0
2025-04-29T01:35:00+07:00,93808.6,93997.8,93808.6,93997.8,0,0,NaN,-10.93281881337958,0,5.780761269995264,5.876901772789633,0,0
2025-04-29T01:40:00+07:00,93997.7,94019.4,93934.4,93943.7,0,0,NaN,-10.811344758591805,0,6.6978581869746465,5.73647686586386,0,0
2025-04-29T01:45:00+07:00,93943.7,94069,93931.4,94068.9,0,0,NaN,-10.353258184531805,0,11.846143513960296,7.66925872638197,0,0
2025-04-29T01:50:00+07:00,94069,94156.5,94068.9,94125.6,0,0,NaN,-9.370342832146731,0,18.41009443559437,11.599940155910685,0,0
2025-04-29T01:55:00+07:00,94125.6,94163.2,94115.9,94128.8,0,0,NaN,-8.416512699831134,0,23.642278106678514,16.437778430773033,0,0
2025-04-29T02:00:00+07:00,94128.8,94617.4,94100,94558.1,0,0,NaN,-5.654373830577665,0,32.06419913340146,22.700702441026646,0,0
2025-04-29T02:05:00+07:00,94558,94558.1,94403.7,94403.7,0,0,NaN,-3.0895305948423015,0,31.827852533232413,27.132615060330167,0,0
2025-04-29T02:10:00+07:00,94403.8,94412.9,94358.5,94390.8,0,0,NaN,-1.1619565882822407,0,29.886070322538703,29.241933986318596,0,0
2025-04-29T02:15:00+07:00,94390.8,94645.8,94389.6,94619.9,0,0,1.3037463819492672,NaN,0,32.08565996864431,30.881787673770337,0,0
2025-04-29T02:20:00+07:00,94619.9,94772.6,94598.7,94654.6,0,0,3.884591798113707,NaN,0,33.84217284963148,32.19544128601447,0,0
2025-04-29T02:25:00+07:00,94654.6,94684.9,94584.6,94624.3,0,0,6.1466114027344965,NaN,0,33.16936661687721,32.604833171143646,0,0
2025-04-29T02:30:00+07:00,94624.4,94795.9,94620.4,94755,0,0,8.499158298028952,NaN,0,35.16839146343174,33.60688883955929,0,0
2025-04-29T02:35:00+07:00,94754.9,94815.6,94720.7,94812.6,0,0,10.72680119752686,NaN,0,38.81854493512281,35.60295973652533,0,0
2025-04-29T02:40:00+07:00,94812.6,94874.2,94810,94860.9,0,0,12.924240640991364,NaN,0,44.40903723547098,38.86702975943515,0,0
2025-04-29T02:45:00+07:00,94860.8,94869.9,94741.7,94790.9,0,0,14.247833137439173,NaN,0,43.740191821643066,41.086592826613895,0,0
2025-04-29T02:50:00+07:00,94790.9,94844,94781.1,94790.5,0,0,15.47688331271214,NaN,0,41.26384702085948,41.82083969539733,0,0
2025-04-29T02:55:00+07:00,94790.5,94813.3,94712.4,94740.9,0,0,15.883902545976106,NaN,0,35.525658544430506,40.10272504510563,0,0
2025-04-29T03:00:00+07:00,94741,94763.9,94572.2,94608.4,0,0,14.944429502874748,NaN,0,24.511881801477386,34.6895336750963,0,0
2025-04-29T03:05:00+07:00,94608.4,94623.1,94560.8,94593.5,0,0,13.972356631678117,NaN,0,14.49112214170255,26.88986662740506,0,0
2025-04-29T03:10:00+07:00,94593.5,94593.6,94516.9,94516.9,0,0,12.678480506684338,NaN,0,4.598310222848759,17.787123279680443,0,1
2025-04-29T03:15:00+07:00,94516.9,94554.5,94505,94533.8,0,1,11.36913052417399,NaN,0,-2.791986740152604,8.83040638420833,0,0
2025-04-29T03:20:00+07:00,94533.7,94677.2,94533.7,94621.4,0,0,10.855373778044296,NaN,0,-4.440535210816885,2.261228915915595,0,0
2025-04-29T03:25:00+07:00,94621.4,94645,94536.7,94609.9,0,0,10.378313942352435,NaN,0,-4.768740154855304,-1.752937283373454,0,0
2025-04-29T03:30:00+07:00,94610,94632.4,94469.2,94549.5,0,0,9.26966622723338,NaN,0,-5.821857851371706,-4.166101251079123,0,0
2025-04-29T03:35:00+07:00,94549.4,94600,94542.8,94599.9,0,0,8.240207634622827,NaN,0,-5.142685351734928,-4.998675719367583,0,0
2025-04-29T03:40:00+07:00,94600,94619.1,94412,94414.8,0,0,6.0898735178742065,NaN,0,-10.288597758892154,-6.897154618402872,0,0
2025-04-29T03:45:00+07:00,94414.9,94465,94362.1,94375.5,0,0,4.0445654691768524,NaN,0,-17.453209272201065,-10.68406328729183,0,0
2025-04-29T03:50:00+07:00,94375.4,94393,94316.1,94376.2,0,0,2.5011778902380044,NaN,0,-23.378047686969815,-15.578406490344756,0,0
2025-04-29T03:55:00+07:00,94376.2,94465.7,94352.9,94419.8,0,0,0.6192808950748088,NaN,0,-25.23406590175471,-19.85080192951835,0,0
2025-04-29T04:00:00+07:00,94419.8,94507.7,94419.8,94489.8,0,0,NaN,-0.7935624248491813,0,-21.442148595642106,-21.565077729962205,0,0
2025-04-29T04:05:00+07:00,94489.8,94501.5,94356.8,94423,0,0,NaN,-2.4020534002322336,0,-21.176657857861592,-22.10422573488541,0,0
2025-04-29T04:10:00+07:00,94423,94423,94320.6,94320.7,0,0,NaN,-3.599642521217568,0,-24.19375265976134,-22.92320133384391,0,0
2025-04-29T04:15:00+07:00,94320.6,94342.5,94309.1,94309.1,0,0,NaN,-4.616067567159227,0,-27.00757294460801,-24.230747468580606,0,0
2025-04-29T04:20:00+07:00,94309.2,94389.8,94309.1,94389.8,0,0,NaN,-6.013367749418801,0,-25.891695655290203,-24.924366156368826,0,0
2025-04-29T04:25:00+07:00,94389.8,94394.1,94352.9,94352.9,0,0,NaN,-7.35238628676376,0,-26.58741212442853,-25.806048350300784,0,0
2025-04-29T04:30:00+07:00,94352.9,94363.7,94303.1,94305.9,0,0,NaN,-8.117681412578968,0,-30.86769184316253,-27.771472881891647,0,0
2025-04-29T04:35:00+07:00,94305.9,94306,94244.5,94294.7,0,0,NaN,-8.307413809603549,0,-34.51494369988754,-30.306579100037457,0,0
2025-04-29T04:40:00+07:00,94294.7,94382.3,94294.7,94321.5,0,0,NaN,-9.291317122450465,0,-34.63733919540255,-32.194404414013185,0,0
2025-04-29T04:45:00+07:00,94321.6,94332.4,94296.1,94321.4,0,0,NaN,-10.204941627236888,0,-34.44280712008024,-33.50873461949517,0,0
2025-04-29T04:50:00+07:00,94321.4,94502.7,94321.3,94444.1,0,0,NaN,-9.970582962249866,0,-24.164539914245562,-30.826901658712934,0,0
2025-04-29T04:55:00+07:00,94444.1,94500,94436.6,94498.8,0,0,NaN,-9.752964201904774,0,-11.173679793974431,-23.97630680518585,0,0
2025-04-29T05:00:00+07:00,94498.9,94554.7,94427.1,94491.2,0,0,NaN,-9.137631218501848,0,-0.6207055014113091,-14.920987990750266,0,0
2025-04-29T05:05:00+07:00,94491.2,94652.3,94465.3,94589.2,0,0,NaN,-7.916424769076304,0,12.937038305830923,-3.606037120465685,0,0
2025-04-29T05:10:00+07:00,94589.2,94610.7,94505.5,94569.6,0,0,NaN,-6.782447351752584,0,22.86484117319869,7.84655620552592,0,0
2025-04-29T05:15:00+07:00,94569.6,94650.9,94454.2,94454.2,0,0,NaN,-6.3742535496472605,0,21.18919990215019,14.920092554949429,0,0
2025-04-29T05:20:00+07:00,94454.2,94491.6,94414.5,94491.6,0,0,NaN,-6.46927859904234,0,20.54934008974158,18.75675964581035,0,0
2025-04-29T05:25:00+07:00,94491.6,94515.5,94443.8,94463.1,0,0,NaN,-6.359294942140558,0,16.274945169142082,19.05376043755704,0,0
2025-04-29T05:30:00+07:00,94463.2,94584.6,94429.3,94549.1,0,0,NaN,-5.717114227178087,0,15.39397712811724,17.930728504258557,0,0
2025-04-29T05:35:00+07:00,94549.1,94640.5,94542.7,94602.7,0,0,NaN,-4.727246782809953,0,16.890926446158673,17.14288375548813,0,0
2025-04-29T05:40:00+07:00,94602.7,94611.6,94530.4,94578.1,0,0,NaN,-3.9766155601031166,0,16.288894400519496,16.552622639973976,0,0
2025-04-29T05:45:00+07:00,94578.2,94749.7,94578.2,94726.3,0,0,NaN,-2.4071379531931,0,22.42651058034529,18.334920617843803,0,0
2025-04-29T05:50:00+07:00,94726.3,94841.7,94726.3,94825.9,0,0,NaN,-0.49221500982293165,0,31.940329493533657,23.163346867402833,0,0
2025-04-29T05:55:00+07:00,94825.9,94842.6,94710.2,94775.6,0,0,1.0646123113671706,NaN,0,35.383153327085516,28.095022106519718,0,0
2025-04-29T06:00:00+07:00,94775.6,94872.6,94750.1,94854.3,0,0,2.663478760275634,NaN,0,40.937944087064466,33.5456825190317,0,0
2025-04-29T06:05:00+07:00,94854.3,94945.7,94854.3,94945.7,0,0,4.497560562684367,NaN,0,47.51899944416242,39.586893541182604,0,0
2025-04-29T06:10:00+07:00,94945.7,94961.9,94911.1,94944.1,0,0,6.274444606784407,NaN,0,52.79044115734673,45.3032447981521,0,0
2025-04-29T06:15:00+07:00,94944,95055.4,94867.4,94940.9,0,0,8.318730210232502,NaN,0,55.42731902021426,49.87429330427732,0,0
2025-04-29T06:20:00+07:00,94940.9,95007.6,94917.9,94967.7,0,0,10.216995413434312,NaN,0,57.43516477424407,53.54882442663379,0,0
2025-04-29T06:25:00+07:00,94967.7,95080,94967.7,95027.2,0,0,12.260434022201558,NaN,0,60.08762450631883,56.63737469653794,0,0
2025-04-29T06:30:00+07:00,95027.1,95089.3,95001,95075,0,0,14.19247672419582,NaN,0,63.60961559561696,59.623276634924515,0,0
2025-04-29T06:35:00+07:00,95075.1,95146.3,95059.8,95070.9,0,0,16.193343013335088,NaN,0,63.651879321430215,61.550558738485186,0,0
2025-04-29T06:40:00+07:00,95070.9,95131.9,95051.4,95051.4,0,0,17.899470134603582,NaN,0,59.53229660136868,61.380550724419784,0,0
2025-04-29T06:45:00+07:00,95051.5,95077.4,94926.9,94926.9,0,0,17.494806850594138,NaN,0,49.15677966460318,57.47837189268894,0,0
2025-04-29T06:50:00+07:00,94926.9,94999.8,94894.5,94977.5,0,0,16.676573066756447,NaN,0,41.96184884119866,51.729775127132626,0,0
2025-04-29T06:55:00+07:00,94977.6,94998,94897.5,94969,0,0,15.916784553192883,NaN,0,36.194846355,45.26722924385145,0,0
2025-04-29T07:00:00+07:00,94969,94985.2,94877,94877,0,0,14.911174326855992,NaN,0,23.85494406618474,36.51903388033965,0,0
2025-04-29T07:05:00+07:00,94876.9,94906.8,94849.3,94869.4,0,0,13.573552683214892,NaN,0,12.963467795350509,26.793475443566134,0,0
2025-04-29T07:10:00+07:00,94869.4,94900,94791.8,94815,0,0,11.547095186870102,NaN,0,2.1972759911026927,16.58377499244456,0,1
2025-04-29T07:15:00+07:00,94815,94850,94781.6,94819.9,0,1,9.531436447008694,NaN,0,-5.60282047904029,6.904675962842021,0,0
2025-04-29T07:20:00+07:00,94819.9,94990,94819.9,94989.9,0,0,8.975743864389166,NaN,0,-6.2061896844396145,0.19543181945564025,0,0
2025-04-29T07:25:00+07:00,94989.9,95064.1,94949.4,94985.7,0,0,8.99750011888954,NaN,0,-6.437992819061459,-3.764344299508715,0,0
2025-04-29T07:30:00+07:00,94985.8,95064.9,94903.9,94915.1,0,0,8.407293180741874,NaN,0,-9.675366615195273,-6.783715891501262,0,0
2025-04-29T07:35:00+07:00,94915.1,95051.9,94915.1,95051.9,0,0,7.859243881033336,NaN,0,-5.155797273877265,-6.78730874235142,1,0
2025-04-29T07:40:00+07:00,95051.9,95160.6,94966.9,95133.2,1,0,8.145499627765837,NaN,0,3.22250609722141,-3.507928918503358,0,0
2025-04-29T07:45:00+07:00,95133.2,95200,94889.6,94921.9,0,0,7.40459853561218,NaN,0,3.5767887634713738,-0.6988099776560861,0,0
2025-04-29T07:50:00+07:00,94921.9,95008.5,94886.2,94961.8,0,0,6.674051313960334,NaN,0,4.132456331540373,1.6433329226867859,0,0
2025-04-29T07:55:00+07:00,94961.8,95034.6,94939.2,95012.4,0,0,6.210145259845834,NaN,0,6.028338938576119,3.912740082001451,0,0
2025-04-29T08:00:00+07:00,95012.5,95107.8,94928.9,95070.8,0,0,6.337131717503524,NaN,0,10.742110388340913,6.706490687652955,0,0
2025-04-29T08:05:00+07:00,95070.8,95200,95070.8,95199.9,0,0,7.048628619755313,NaN,0,19.082283800996,11.220438586708275,0,0
2025-04-29T08:10:00+07:00,95199.9,95387.9,94976.5,94989.9,0,0,8.6063523109747,NaN,0,18.71511492879669,14.554678348112187,0,0
2025-04-29T08:15:00+07:00,94990,94998,94685,94866.2,0,0,7.159067767354678,NaN,0,14.931403748064387,15.618459304916977,0,0
2025-04-29T08:20:00+07:00,94866.3,95003.4,94826.3,95003.3,0,0,5.847505496332005,NaN,0,14.576486115963368,15.844004556586492,0,0
2025-04-29T08:25:00+07:00,95003.4,95003.4,94905.2,94965,0,0,4.629626244668099,NaN,0,13.259316400800873,15.060616758042693,0,0
2025-04-29T08:30:00+07:00,94964.9,95020,94910,95005.2,0,0,3.611353371307551,NaN,0,13.657040057999163,14.241989777734325,1,0
2025-04-29T08:35:00+07:00,95005.2,95302.9,94989.6,95231.4,1,0,4.184927215724866,NaN,0,17.03874722665424,14.912281436510773,0,0
2025-04-29T08:40:00+07:00,95231.4,95258,95186.4,95212.3,0,0,4.717531499826659,NaN,0,19.09628806020283,16.380177886612916,0,0
2025-04-29T08:45:00+07:00,95212.4,95415.7,95111.8,95208,0,0,5.844615332337977,NaN,0,20.120754449670084,17.91190417906158,0,0
2025-04-29T08:50:00+07:00,95207.9,95262,94924.6,94955.8,0,0,5.315798536424936,NaN,0,14.770064238159923,17.290449178759737,0,0
2025-04-29T08:55:00+07:00,94955.9,94971.6,94792.5,94804.6,0,0,3.9139484461913128,NaN,0,5.668917851228921,13.534562193656962,0,1
2025-04-29T09:00:00+07:00,94804.7,94883.6,94557.8,94688,0,1,2.389890851430472,NaN,0,-4.038458279539354,7.075424645416111,0,0
2025-04-29T09:05:00+07:00,94687.9,94744.9,94549.9,94640,0,0,1.0139517694175275,NaN,0,-13.578686141343743,-1.1586418230132953,0,0
2025-04-29T09:10:00+07:00,94639.9,94772.6,94634.6,94772,0,0,NaN,-0.4333220150695105,0,-19.18135869514553,-9.081934195940194,0,0
2025-04-29T09:15:00+07:00,94771.3,94788,94682.4,94740,0,0,NaN,-1.8752527840380822,0,-22.99842298644946,-15.657440456314028,0,0
2025-04-29T09:20:00+07:00,94740,94804,94582.8,94657.5,0,0,NaN,-2.6479797168563657,0,-26.739372323101314,-20.962030680597856,0,0
2025-04-29T09:25:00+07:00,94657.5,94793.3,94657.4,94762.4,0,0,NaN,-3.3655118687590573,0,-27.800005419925906,-24.459612592201196,0,0
2025-04-29T09:30:00+07:00,94762.4,94853,94700.1,94853,0,0,NaN,-4.468893493138882,0,-23.536787568862348,-24.952018744090918,0,0
2025-04-29T09:35:00+07:00,94853.8,94883.3,94792,94875.8,0,0,NaN,-5.712821872173922,0,-18.431972312530323,-23.078946382035387,0,0
2025-04-29T09:40:00+07:00,94875.8,94920.1,94675.1,94693.3,0,0,NaN,-6.125542611535284,0,-18.757143297155782,-21.36422344036269,0,0
2025-04-29T09:45:00+07:00,94693.2,94693.2,94541,94555,0,0,NaN,-5.785874896396333,0,-23.889696582797562,-21.643103573190167,0,0
2025-04-29T09:50:00+07:00,94555,94596.6,94440,94492.3,0,0,NaN,-4.997606505321958,0,-30.33559691053972,-24.26059553128528,0,0
2025-04-29T09:55:00+07:00,94492.4,94599.2,94492.3,94568.3,0,0,NaN,-4.287946996790108,0,-32.410149941405976,-27.400565733628223,0,0
2025-04-29T10:00:00+07:00,94568.3,94659.8,94476.9,94500,0,0,NaN,-4.155778495330708,0,-36.449774821553596,-31.29552007118413,0,0
2025-04-29T10:05:00+07:00,94500,94559.2,94477.5,94544.4,0,0,NaN,-4.033050601118408,0,-38.781728113200494,-34.766605338687455,0,0
2025-04-29T10:10:00+07:00,94544.4,94559.3,94380,94399.9,0,0,NaN,-3.38937103322894,0,-43.58681730840461,-38.50441468352249,0,0
2025-04-29T10:15:00+07:00,94400,94529.3,94399.9,94467.5,0,0,NaN,-2.791668577331574,0,-45.525763043295264,-41.57539789161397,0,0
2025-04-29T10:20:00+07:00,94467.6,94618,94459.4,94600,0,0,NaN,-3.088675806907059,0,-43.887742084856434,-43.087696371375436,0,0
2025-04-29T10:25:00+07:00,94600,94690.6,94590,94590.1,0,0,NaN,-3.995511508356447,0,-42.99129906358025,-43.536007701148165,0,0
2025-04-29T10:30:00+07:00,94590,94694,94590,94660.6,0,0,NaN,-4.866907005245725,0,-38.64954175818973,-42.10096497965561,0,0
2025-04-29T10:35:00+07:00,94660.6,94681.2,94615.8,94679.6,0,0,NaN,-5.67605996664291,0,-33.19973787988024,-38.8581333890606,0,0
2025-04-29T10:40:00+07:00,94679.7,94708.9,94620.3,94694,0,0,NaN,-6.694065212675511,0,-26.166125538830244,-33.96323631335055,0,0
2025-04-29T10:45:00+07:00,94694.1,94725.7,94686,94716.9,0,0,NaN,-7.803856182629655,0,-17.431684399522542,-27.447501358168942,0,0
2025-04-29T10:50:00+07:00,94716.8,94760.1,94640.9,94690.9,0,0,NaN,-8.420515116648257,0,-12.655109349011342,-21.103311898505854,0,0
2025-04-29T10:55:00+07:00,94690.9,94761.1,94587.4,94599.9,0,0,NaN,-8.531097064117468,0,-15.10963915735486,-17.599711689261866,0,0
2025-04-29T11:00:00+07:00,94599.9,94621,94475,94499.9,0,0,NaN,-7.7963963324942895,0,-21.896022254451385,-17.927566019105715,0,0
2025-04-29T11:05:00+07:00,94499.9,94644.4,94478.1,94644.4,0,0,NaN,-7.3858391579206994,0,-22.67582391498016,-19.268935277487742,0,0
2025-04-29T11:10:00+07:00,94644.4,94740.4,94644.3,94688,0,0,NaN,-8.032573766805442,0,-21.62933529939601,-20.494161772265063,0,0
2025-04-29T11:15:00+07:00,94687.9,94725.9,94650,94695.6,0,0,NaN,-8.633113046484127,0,-20.444873924172555,-21.044724415309663,0,0
2025-04-29T11:20:00+07:00,94695.5,94745.2,94695.5,94701.6,0,0,NaN,-9.396761027918238,0,-19.171855070913608,-20.6516298022572,0,0
2025-04-29T11:25:00+07:00,94701.5,94823,94690.8,94813.7,0,0,NaN,-10.136169405773005,0,-9.034827726304545,-16.6087116800978,0,0
2025-04-29T11:30:00+07:00,94813.8,94823.9,94755,94755.6,0,0,NaN,-10.814055841684429,0,-3.191100165811765,-11.475297339650599,0,0
2025-04-29T11:35:00+07:00,94755.5,94755.5,94653,94689.2,0,0,NaN,-11.189673567670214,0,-2.9276151792542153,-7.55303625362877,0,0
2025-04-29T11:40:00+07:00,94689.1,94689.2,94443.6,94473.8,0,0,NaN,-10.037085803354712,0,-9.502785911267239,-7.069280086287403,0,0
2025-04-29T11:45:00+07:00,94473.8,94475.8,94319.5,94380.1,0,0,NaN,-8.324385652503281,0,-18.437102984300427,-10.293102144150787,0,0
2025-04-29T11:50:00+07:00,94380.1,94411.6,94270.7,94342.2,0,0,NaN,-6.509118724616155,0,-27.483231824674952,-16.58128395457989,0,0
2025-04-29T11:55:00+07:00,94342.1,94381.8,94256.5,94310.4,0,0,NaN,-4.757733942569153,0,-36.35228004565388,-24.59592156544395,0,0
2025-04-29T12:00:00+07:00,94310.5,94352.5,94201.7,94225,0,0,NaN,-2.879092200463692,0,-45.697209926629505,-33.514790477977066,0,0
2025-04-29T12:05:00+07:00,94225,94343.5,94201.7,94307.6,0,0,NaN,-1.1346391542229064,0,-47.10798500536659,-40.052611433597534,0,0
2025-04-29T12:10:00+07:00,94307.7,94340.1,94154.1,94188.4,0,0,0.7096531376289832,NaN,0,-49.49335466437915,-44.878542335948886,0,0
2025-04-29T12:15:00+07:00,94188.5,94292,94182.1,94249.3,0,0,2.4222102657771707,NaN,0,-47.79620666347707,-47.068340459327636,0,0
2025-04-29T12:20:00+07:00,94249.4,94326.2,94210.1,94326.1,0,0,3.513207570234993,NaN,0,-41.24663433002693,-45.72074948230287,0,0
2025-04-29T12:25:00+07:00,94326.1,94352.5,94300,94309,0,0,4.146809372667725,NaN,0,-36.18011495035354,-42.35802842642876,0,0
2025-04-29T12:30:00+07:00,94309,94372.5,94253,94330,0,0,5.034189914977382,NaN,0,-30.0744824542184,-37.59456953692802,0,0
2025-04-29T12:35:00+07:00,94331.1,94340.2,94228.3,94228.4,0,0,6.010354366794985,NaN,0,-28.601391906692836,-33.47564730166195,0,0
2025-04-29T12:40:00+07:00,94228.4,94231.1,94160.7,94188.2,0,0,7.3070039095912875,NaN,0,-29.869840322144366,-31.172338722058825,0,0
2025-04-29T12:45:00+07:00,94188.1,94250,94188,94196.8,0,0,8.208587665174107,NaN,0,-31.53425859411563,-30.61892732253496,0,0
2025-04-29T12:50:00+07:00,94196.8,94277.7,94175.4,94240.8,0,0,8.601845331705618,NaN,0,-30.44200922137248,-30.348924514490804,0,0
2025-04-29T12:55:00+07:00,94240.8,94313.9,94205.7,94238.3,0,0,8.40306397353622,NaN,0,-30.307815926033925,-30.41673098993253,0,0
2025-04-29T13:00:00+07:00,94238.2,94404.4,94208.7,94396.6,0,0,6.976844338705369,NaN,0,-23.78353767215676,-28.294222482627507,0,0
2025-04-29T13:05:00+07:00,94396.6,94438.7,94375.1,94404.3,0,0,5.235659223264435,NaN,0,-17.23043655177006,-24.30853721749598,0,0
2025-04-29T13:10:00+07:00,94404.4,94442.6,94384.9,94430.5,0,0,3.570731963796298,NaN,0,-8.780660741498107,-18.348886933632095,1,0
