time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2024-12-12T00:30:00+07:00,100501,100561.8,99617.6,99763.2,0,0,18.703237792914045,NaN,0,43.51972369835382,52.80419212851927,0,0
2024-12-12T01:00:00+07:00,99763.2,100423.8,99583.4,100390.5,0,0,17.974567766610697,NaN,0,37.693370539307416,47.05308879751591,0,0
2024-12-12T01:30:00+07:00,100390.6,100769,100286.9,100370.4,0,0,17.724565840223406,NaN,0,32.47610871384013,40.7819284421853,0,0
2024-12-12T02:00:00+07:00,100370.4,100751.4,100370,100743.9,0,0,17.492421194292348,NaN,0,30.91078702721888,35.92898394186646,0,0
2024-12-12T02:30:00+07:00,100744,101136.6,100688.6,101094.1,0,0,17.727050992618594,NaN,0,32.56396812212315,33.51985197586535,1,0
2024-12-12T03:00:00+07:00,101094.2,101496.9,101001,101309.8,1,0,18.312613355542034,NaN,0,36.38410630915463,33.836956872194,0,0
2024-12-12T03:30:00+07:00,101309.7,101649.9,101108.7,101249,0,0,19.00220372295928,NaN,0,38.741571968855126,35.4155914810361,0,0
2024-12-12T04:00:00+07:00,101249,101262.9,100844.6,100943.9,0,0,18.85809670253628,NaN,0,37.586834689443705,36.53943356810454,0,0
2024-12-12T04:30:00+07:00,100944,101510.1,100921.5,101491.2,0,0,19.00394000321554,NaN,0,38.29605926587683,37.55896878227712,0,0
2024-12-12T05:00:00+07:00,101491.2,101880,101352.3,101475.3,0,0,19.518390923105528,NaN,0,37.92707684548943,37.96315837374336,0,0
2024-12-12T05:30:00+07:00,101475.3,101499.9,101155.6,101188.1,0,0,19.421700489504836,NaN,0,35.17094937798813,37.091098227818094,0,0
2024-12-12T06:00:00+07:00,101188.1,101469.7,101184,101254,0,0,19.33191651544705,NaN,0,32.48554992614367,35.404782060022434,0,0
2024-12-12T06:30:00+07:00,101254,101299.5,101035.7,101115.3,0,0,18.794141037210366,NaN,0,29.047236478129605,32.989429545736186,0,0
2024-12-12T07:00:00+07:00,101115.3,101184.8,100829.1,100837.8,0,0,17.684050300892736,NaN,0,21.92031692031136,28.76774372626479,0,0
2024-12-12T07:30:00+07:00,100837.9,100975.7,100538.4,100750.8,0,0,15.860712636609549,NaN,0,15.047282204243583,23.346762491141842,0,0
2024-12-12T08:00:00+07:00,100750.8,100857.9,100538.9,100769.2,0,0,14.167613376918013,NaN,0,10.06895167209446,17.79165738805224,0,0
2024-12-12T08:30:00+07:00,100769.2,100774,100309.8,100485.9,0,0,11.982222531012646,NaN,0,2.4755435177606477,11.37888274724428,0,0
2024-12-12T09:00:00+07:00,100485.9,100821.5,100485.9,100763.9,0,0,10.058063142650816,NaN,0,1.2464986135207528,6.5570935655818845,0,0
2024-12-12T09:30:00+07:00,100763.8,101804.8,100687.6,101804.8,0,0,9.968335190145844,NaN,0,7.990408298372431,5.836656803177307,0,0
2024-12-12T10:00:00+07:00,101804.8,101812.3,101084.1,101453.4,0,0,9.895251992692671,NaN,0,10.950447970844694,7.031560506392748,0,0
2024-12-12T10:30:00+07:00,101453.3,101528,100760,101000,0,0,8.951773783278313,NaN,0,9.386404808551154,7.9782387710702665,0,0
2024-12-12T11:00:00+07:00,101000,101162.1,100750,100849.4,0,0,8.049334739178043,NaN,0,5.471533850550789,7.665463173983884,0,1
2024-12-12T11:30:00+07:00,100849.3,100950.5,100560,100669.5,0,1,6.705185615591837,NaN,0,-0.565788080856321,5.140514244242455,0,0
2024-12-12T12:00:00+07:00,100669.5,100930,100591.7,100875.3,0,0,5.457047143690364,NaN,0,-2.109399676005995,2.2218472290762743,0,0
2024-12-12T12:30:00+07:00,100875.2,101071,100588,100588,0,0,4.591308872005705,NaN,0,-8.325624682023582,-2.0955742564705413,0,0
2024-12-12T13:00:00+07:00,100588.1,100679.6,100359.6,100621.6,0,0,3.1359955461075906,NaN,0,-12.704903692013364,-6.587683901822731,0,0
2024-12-12T13:30:00+07:00,100621.7,100668.6,100444,100560.8,0,0,1.784633172059337,NaN,0,-15.714514475243819,-10.61024324154744,0,0
2024-12-12T14:00:00+07:00,100560.8,100811.7,100480.4,100755,0,0,0.873664605579588,NaN,0,-13.776737721431923,-12.574473774948542,0,0
2024-12-12T14:30:00+07:00,100755.1,100755.1,100477.4,100481.6,0,0,0.018025274447534656,NaN,0,-15.558606298727373,-14.251930524743086,0,0
2024-12-12T15:00:00+07:00,100481.5,100918.4,100448,100839,0,0,NaN,-0.3736046840550138,0,-11.32513645300603,-13.621616884449095,0,0
2024-12-12T15:30:00+07:00,100839,101061.7,100787.8,100977.3,0,0,NaN,-0.40220021311457543,0,-4.675348212180292,-10.574739712481025,0,0
2024-12-12T16:00:00+07:00,100977.2,101122.4,100876.3,100993,0,0,NaN,-0.28854726370531125,0,1.7168696789052968,-5.932426942139963,0,0
2024-12-12T16:30:00+07:00,100993,101013.6,100783,100800,0,0,NaN,-0.5536173466739314,0,2.2473651799923564,-2.2753746150464886,0,0
2024-12-12T17:00:00+07:00,100800,100800.1,100473.3,100691.7,0,0,NaN,-1.9073078021108287,0,0.3241235709148259,-0.32767635107381116,0,0
2024-12-12T17:30:00+07:00,100691.8,100691.8,100471.3,100583.6,0,0,NaN,-3.1710156590607745,0,-3.509058516201118,-0.716554107449261,0,0
2024-12-12T18:00:00+07:00,100583.6,100634.5,100150,100446.8,0,0,NaN,-4.111037171423952,0,-8.525276595698134,-3.2985764194440437,0,0
2024-12-12T18:30:00+07:00,100446.8,100459.4,100205,100339.8,0,0,NaN,-4.983914290046904,0,-15.654855295716471,-8.000463072543749,0,0
2024-12-12T19:00:00+07:00,100339.8,100789.9,100336.3,100685,0,0,NaN,-5.966561068314743,0,-14.563112856019254,-11.1803205807696,0,0
2024-12-12T19:30:00+07:00,100685,100922,100650,100811.5,0,0,NaN,-6.5052033502226365,0,-9.465198166704866,-11.54017465682321,0,0
2024-12-12T20:00:00+07:00,100811.5,101531.1,100722.8,101230.3,0,0,NaN,-5.6331866869367815,0,0.25551580239813226,-8.007169294001176,0,0
2024-12-12T20:30:00+07:00,101230.2,101521.8,100512.7,100894.6,0,0,NaN,-5.520025721465039,0,3.588671785128753,-3.614083558175552,0,0
2024-12-12T21:00:00+07:00,100894.5,101469.3,100715.4,101379.9,0,0,NaN,-5.414947682098422,0,10.918342051977342,2.414629041211142,0,0
2024-12-12T21:30:00+07:00,101380,101689.5,100585,101678.3,0,0,NaN,-4.8478779856137955,0,20.28250870941858,9.793184036565329,0,0
2024-12-12T22:00:00+07:00,101678.3,101737.5,100691,101478,0,0,NaN,-4.222197204097565,0,26.241378599231048,16.83498755749448,0,0
2024-12-12T22:30:00+07:00,101478,101850,101099.3,101775.1,0,0,NaN,-3.4071365140069716,0,32.83814149013964,23.695273590997438,0,0
2024-12-12T23:00:00+07:00,101775.1,102538.4,101775.1,101845.7,0,0,NaN,-1.5217389596645816,0,37.40767342268982,29.906561889501017,0,0
2024-12-12T23:30:00+07:00,101845.7,102085.8,101436.4,101449.8,0,0,NaN,-0.932599700193812,0,33.43513574215818,32.53907085198998,0,0
2024-12-13T00:00:00+07:00,101449.8,101694.8,101202.5,101515.3,0,0,NaN,-1.0963939624724794,0,30.38082827488771,32.65235774604341,0,0
2024-12-13T00:30:00+07:00,101515.3,101620.9,101237.3,101600.1,0,0,NaN,-1.2484886345883872,0,28.21411607499187,31.370185935766933,0,0
2024-12-13T01:00:00+07:00,101600.1,101659.1,101284,101599,0,0,NaN,-1.3108899554872693,0,26.44108243077657,29.365487079034644,0,0
2024-12-13T01:30:00+07:00,101598.9,101608,100800,100833.9,0,0,NaN,-2.7856730037933985,0,18.599688290168643,25.173460779390584,0,0
2024-12-13T02:00:00+07:00,100833.8,101055.3,99821.2,99923.6,0,0,NaN,-2.6751981494094537,0,6.370733866719021,18.158982014098058,0,0
2024-12-13T02:30:00+07:00,99923.2,100140,99280.2,99455.1,0,0,NaN,-1.8425027274173296,0,-6.770971944926122,8.568228103286428,0,0
2024-12-13T03:00:00+07:00,99455.1,99923.6,99428.6,99530.5,0,0,NaN,-1.069285549853216,0,-17.057291775739824,-1.9745124031421786,0,0
2024-12-13T03:30:00+07:00,99530.5,100440.4,99530.5,99992.8,0,0,NaN,-1.5889821144363623,0,-21.265151790083358,-10.901779057636519,0,0
2024-12-13T04:00:00+07:00,99992.8,100092.1,99671,100022.8,0,0,NaN,-2.0715574958349983,0,-23.605409808166048,-17.42871610343442,0,0
2024-12-13T04:30:00+07:00,100022.9,100069,99702.8,99727.9,0,0,NaN,-2.519663207133732,0,-25.672982918415624,-21.831170979426542,0,0
2024-12-13T05:00:00+07:00,99728,100112.3,99473.4,99912.3,0,0,NaN,-2.5374769279674467,0,-23.587231698977437,-23.402127663263627,0,0
2024-12-13T05:30:00+07:00,99912.3,100461.5,99876.4,100419.2,0,0,NaN,-3.4169262794210304,0,-16.690701536293993,-21.553156975936137,0,0
2024-12-13T06:00:00+07:00,100419.2,100453.5,99859.5,100064.9,0,0,NaN,-4.200667654246352,0,-12.047905853628489,-18.181027077016537,0,0
2024-12-13T06:30:00+07:00,100064.9,100145,99965.4,99982.4,0,0,NaN,-4.92842750229844,0,-9.029780102365715,-14.417338323439667,0,0
2024-12-13T07:00:00+07:00,99982.3,100316.1,99913.5,100213,0,0,NaN,-6.052641766121756,0,-5.5712828772830125,-10.472525808555252,0,0
2024-12-13T07:30:00+07:00,100213.1,100333,100021,100060,0,0,NaN,-7.141278092476451,0,-4.361882652971189,-7.464693221642407,0,0
2024-12-13T08:00:00+07:00,100060.1,100118.4,99545.2,99545.3,0,0,NaN,-7.093313697215713,0,-9.13493476302495,-7.329567941147897,0,0
2024-12-13T08:30:00+07:00,99545.3,99691,99149.6,99290,0,0,NaN,-6.343814388046567,0,-16.671271238574324,-10.210272604054447,0,0
2024-12-13T09:00:00+07:00,99290,99464.8,99206.1,99321.4,0,0,NaN,-5.647850743818079,0,-23.480782336409913,-15.052589940576473,0,0
2024-12-13T09:30:00+07:00,99321.5,99645,99159.7,99446.9,0,0,NaN,-5.5532437269064445,0,-25.42221611367226,-19.578651720583004,0,0
2024-12-13T10:00:00+07:00,99446.9,99715.9,99446.9,99544.3,0,0,NaN,-5.679617003045198,0,-25.176770886008228,-22.6995028756089,0,0
2024-12-13T10:30:00+07:00,99544.3,99762.4,99544.3,99690.6,0,0,NaN,-5.941964243516971,0,-22.527573103163466,-23.549628887484076,0,0
2024-12-13T11:00:00+07:00,99690.6,99829.8,99614.3,99823.5,0,0,NaN,-6.4021754158424855,0,-16.996431457260098,-21.663198461382233,0,0
2024-12-13T11:30:00+07:00,99823.6,100034.2,99764.6,99973.8,0,0,NaN,-7.464034970321798,0,-8.104918289817478,-16.791252964887125,0,0
2024-12-13T12:00:00+07:00,99973.9,100150.7,99865,99921.6,0,0,NaN,-8.640979062143565,0,-2.7203479913413604,-11.149508305339477,0,0
2024-12-13T12:30:00+07:00,99921.5,99989.6,99822.5,99858.8,0,0,NaN,-9.756471017856688,0,-0.40424676339302934,-6.249187777964446,0,0
2024-12-13T13:00:00+07:00,99858.8,100034.6,99858.8,100000,0,0,NaN,-10.754997441549799,0,5.15125385135702,-1.1485353205137436,0,0
2024-12-13T13:30:00+07:00,99999.9,100065,99653.3,99655,0,0,NaN,-11.21756311929272,0,-0.05763213158898647,0.370566678986924,0,0
2024-12-13T14:00:00+07:00,99654.9,99906.8,99446.4,99711.2,0,0,NaN,-11.066091874469711,0,-3.723568589493358,-0.46156342919193954,0,0
2024-12-13T14:30:00+07:00,99711.3,100215,99711.2,100100,0,0,NaN,-11.951521754134422,0,0.1508899063059356,-0.2942973521259802,0,0
2024-12-13T15:00:00+07:00,100099.9,100310.2,99863.5,100268.7,0,0,NaN,-12.706222682740776,0,7.5892705611700775,2.1610130833848737,0,0
2024-12-13T15:30:00+07:00,100268.6,100336.3,100147.9,100248.4,0,0,NaN,-13.326524519173756,0,14.593699147110724,6.418231892571735,0,0
2024-12-13T16:00:00+07:00,100248.5,100305,99984.8,100044.1,0,0,NaN,-13.884166879363102,0,15.302623204668176,10.282262367894168,0,0
2024-12-13T16:30:00+07:00,100044.1,100173.3,99872.3,100071.2,0,0,NaN,-14.052655375971781,0,16.004770776507918,13.356325011412704,0,0
2024-12-13T17:00:00+07:00,100071.1,100136.1,99887.5,99983.6,0,0,NaN,-14.209108979965558,0,14.669711869378519,14.670145394821354,0,0
2024-12-13T17:30:00+07:00,99983.7,100538.4,99980,100436.7,0,0,NaN,-14.251950704577085,0,18.677546113585432,16.35198906209414,0,0
2024-12-13T18:00:00+07:00,100436.6,100770,100311,100570.7,0,0,NaN,-13.666375902818405,0,23.669597814923236,18.958631592985167,0,0
2024-12-13T18:30:00+07:00,100570.4,100570.5,100283.5,100331.3,0,0,NaN,-13.227233963662268,0,21.447447515945782,20.219497446362872,0,0
2024-12-13T19:00:00+07:00,100331.3,100452.5,100233,100308.6,0,0,NaN,-13.018926814529646,0,18.604499718958902,20.12305907999312,0,0
2024-12-13T19:30:00+07:00,100308.6,100328.7,100111,100278.1,0,0,NaN,-13.302607657561008,0,16.358039349487306,19.104485327636095,0,0
2024-12-13T20:00:00+07:00,100278.1,100322.3,99993.9,100100.1,0,0,NaN,-14.004103217119328,0,9.649311439961355,15.737113773429833,0,0
2024-12-13T20:30:00+07:00,100100,100512.7,99919,100274.6,0,0,NaN,-14.021637044320219,0,7.982628773296914,12.416063641910368,0,0
2024-12-13T21:00:00+07:00,100274.7,100468,100201.1,100393.9,0,0,NaN,-14.037918455292475,0,9.016092269226004,10.485299278475683,0,0
2024-12-13T21:30:00+07:00,100393.8,101000,100239,101000,0,0,NaN,-12.60820383040953,0,16.009408871052674,11.714397465431208,0,0
2024-12-13T22:00:00+07:00,101000,101332.4,100666,101113,0,0,NaN,-10.628245946400853,0,24.732471168522654,16.024189141403813,0,0
2024-12-13T22:30:00+07:00,101113,101339,99653.6,99831,0,0,NaN,-11.490893856710441,0,24.14020909104774,19.57826467028242,0,0
2024-12-13T23:00:00+07:00,99831,100357.6,99750,100171.1,0,0,NaN,-12.291924059140774,0,25.719131119944024,22.692587698720693,0,0
2024-12-13T23:30:00+07:00,100171.1,101244,100163.8,100950.1,0,0,NaN,-11.645873976164541,0,30.03520752006479,26.063169370756086,0,0
2024-12-14T00:00:00+07:00,100950.2,101300,100741.5,101220.4,0,0,NaN,-10.957985286584812,0,34.52473318680636,29.52898524831608,0,0
2024-12-14T00:30:00+07:00,101220.3,101750,100960.3,101704.1,0,0,NaN,-9.659662766849596,0,40.16870663262201,33.641770653431045,0,0
2024-12-14T01:00:00+07:00,101704.1,101782.3,101242.6,101648.7,0,0,NaN,-8.409618386194566,0,44.82889795175305,38.278870800649734,0,0
2024-12-14T01:30:00+07:00,101648.7,101869.5,101410.7,101450,0,0,NaN,-7.12412139027974,0,45.288222216314075,41.68983311200841,0,0
2024-12-14T02:00:00+07:00,101449.9,101519,101197.8,101221.5,0,0,NaN,-6.545667863412351,0,42.23753150160262,42.77929244537193,0,0
2024-12-14T02:30:00+07:00,101221.6,101575,101148.3,101416,0,0,NaN,-5.91438568356525,0,39.842573205485145,42.256944081260436,0,0
2024-12-14T03:00:00+07:00,101416.1,101640,101158.2,101627,0,0,NaN,-5.21512362630186,0,39.07191456039202,41.12318683420598,0,0
2024-12-14T03:30:00+07:00,101627,101822.4,101482.1,101628,0,0,NaN,-4.252180522439804,0,38.43716037162417,39.850964329044245,0,0
2024-12-14T04:00:00+07:00,101628.6,101639.8,101192.3,101204.6,0,0,NaN,-4.267436724910642,0,35.45373707545931,38.01038323050281,0,0
2024-12-14T04:30:00+07:00,101204.5,101445.6,101200,101242.4,0,0,NaN,-4.281603198633562,0,32.890911957964,35.97115943551992,0,0
2024-12-14T05:00:00+07:00,101242.3,101331.4,101028.7,101078.9,0,0,NaN,-4.823972105756958,0,29.6076838761794,33.46063424951809,0,0
2024-12-14T05:30:00+07:00,101078.9,101362.5,101073.7,101192.7,0,0,NaN,-5.253909409409278,0,27.45748330446514,30.91570149489854,0,0
2024-12-14T06:00:00+07:00,101192.7,101254.4,101092,101092.2,0,0,NaN,-5.653136905657856,0,23.524686096422784,27.83413175466,0,0
2024-12-14T06:30:00+07:00,101092.3,101478,101088.1,101371.9,0,0,NaN,-5.471388506995044,0,21.81745141216222,25.177648738014696,0,0
2024-12-14T07:00:00+07:00,101371.9,101477.3,101280.8,101327.5,0,0,NaN,-5.3026221368081465,0,20.19562322936125,22.889642037988878,0,0
2024-12-14T07:30:00+07:00,101327.5,101369.9,101106.1,101257.3,0,0,NaN,-5.803076338731163,0,18.603134264231414,20.91715826482663,0,0
2024-12-14T08:00:00+07:00,101257.2,102638,101257.2,102555.5,0,0,NaN,-3.953585864581946,0,25.604524992391898,22.012108041847743,0,0
2024-12-14T08:30:00+07:00,102555,102624.9,101911.2,102112.9,0,0,NaN,-2.2362018528719574,0,25.18054530377106,23.089261810133454,0,0
2024-12-14T09:00:00+07:00,102112.9,102176.1,101632.5,101765.7,0,0,NaN,-1.5370214746236925,0,19.579091168766517,22.188873586261106,0,0
2024-12-14T09:30:00+07:00,101765.6,102263.5,101744,101994.5,0,0,NaN,-0.7511738435970692,0,16.904002898470857,20.54601328851658,0,0
2024-12-14T10:00:00+07:00,101994.5,102199.4,101990,102155.5,0,0,NaN,-0.02145818621520945,0,15.716493115413504,18.726757751812297,0,0
2024-12-14T10:30:00+07:00,102155.5,102329.3,102016.4,102040.7,0,0,0.8742713290497903,NaN,0,11.62692959015216,15.736757116608766,0,0
2024-12-14T11:00:00+07:00,102040.7,102113.6,101770,101775.1,0,0,0.8522481159661695,NaN,0,3.542070053128237,10.983642995879904,0,1
2024-12-14T11:30:00+07:00,101775.1,101849,101557.8,101645,0,1,0.16272789332455062,NaN,0,-5.918771750050985,4.5194799574674915,0,0
2024-12-14T12:00:00+07:00,101645,101797.8,101595.9,101754.5,0,0,NaN,-0.47754088484267143,0,-8.820520700353352,-1.2120752031245448,0,0
2024-12-14T12:30:00+07:00,101754.4,101757.3,101650,101699.9,0,0,NaN,-1.0720761788550917,0,-11.074722806252398,-5.980062825761314,0,0
2024-12-14T13:00:00+07:00,101699.9,101963,101655,101962.9,0,0,NaN,-1.128307354704031,0,-8.024812783801966,-7.945332712803547,0,0
2024-12-14T13:30:00+07:00,101963,101968.9,101750,101874.4,0,0,NaN,-1.1665107026106973,0,-5.488659615559521,-7.7551020521680245,0,0
2024-12-14T14:00:00+07:00,101874.4,101895.2,101578,101617.1,0,0,NaN,-1.8555100644453404,0,-7.331607502279344,-7.577138709193256,0,0
2024-12-14T14:30:00+07:00,101617.1,101870.7,101612,101787,0,0,NaN,-2.4952951861489368,0,-5.600206264888835,-6.727852570273096,0,0
2024-12-14T15:00:00+07:00,101787,101840.2,101650,101717.8,0,0,NaN,-3.08938137058799,0,-5.050540019469261,-5.910031978577379,0,0
2024-12-14T15:30:00+07:00,101717.7,101838.1,101555,101774.1,0,0,NaN,-4.038098687199536,0,-3.1935528861948064,-4.874827861575719,0,0
2024-12-14T16:00:00+07:00,101774.1,101774.1,101555.3,101615.9,0,0,NaN,-4.9190504811959705,0,-5.183423126100651,-4.8249978177164845,0,0
2024-12-14T16:30:00+07:00,101615.9,101657.1,101455,101524.1,0,0,NaN,-6.173581667304177,0,-9.46551730471968,-6.222881599360852,0,0
2024-12-14T17:00:00+07:00,101524.1,101535.3,101298.4,101430.6,0,0,NaN,-7.065348149927292,0,-15.015066049847913,-9.328354309218609,0,0
2024-12-14T17:30:00+07:00,101430.6,101570.6,101418.7,101525.2,0,0,NaN,-8.049488391212066,0,-17.339895554645068,-12.581112868344809,0,0
2024-12-14T18:00:00+07:00,101525.2,101611.5,101437.6,101605.2,0,0,NaN,-9.149304277014467,0,-14.923102832213926,-14.208983484315576,0,0
2024-12-14T18:30:00+07:00,101605.1,101681.4,101528,101562.7,0,0,NaN,-10.073383814161962,0,-14.295827675432566,-14.84579238495795,0,0
2024-12-14T19:00:00+07:00,101562.6,101625.8,101395.5,101430.3,0,0,NaN,-10.742039972082058,0,-18.115919227257073,-16.148471499586364,0,0
2024-12-14T19:30:00+07:00,101430.3,101430.4,101195.2,101269.8,0,0,NaN,-10.565192204417098,0,-25.26240283416212,-19.25661835501397,0,0
2024-12-14T20:00:00+07:00,101269.7,101390.5,100777,101020.1,0,0,NaN,-9.151630602874597,0,-33.71977813265016,-24.500734524316638,0,0
2024-12-14T20:30:00+07:00,101020.1,101261.8,100959.9,101138.7,0,0,NaN,-7.839037687156562,0,-35.577567936082545,-29.272121789563098,0,0
2024-12-14T21:00:00+07:00,101138.7,101439,101128.6,101295.7,0,0,NaN,-7.5172806178908935,0,-32.480780467237125,-31.63428222493651,0,0
2024-12-14T21:30:00+07:00,101295.8,101514.7,101258.2,101411,0,0,NaN,-7.577162988023993,0,-25.915071206198665,-30.59554272051013,0,0
2024-12-14T22:00:00+07:00,101411,101729.2,101317,101547.5,0,0,NaN,-8.564684388033719,0,-16.146813061609524,-25.78077370262459,0,0
2024-12-14T22:30:00+07:00,101547.5,101726.1,101505.1,101601.9,0,0,NaN,-9.48166854518561,0,-5.268557956958693,-17.94762563469229,0,0
2024-12-14T23:00:00+07:00,101601.9,101623.7,101401.6,101427.4,0,0,NaN,-9.92753614706571,0,-1.916522778942946,-10.89388051913417,0,0
2024-12-14T23:30:00+07:00,101427.3,101635.7,101415.9,101632.3,0,0,NaN,-10.398545887173679,0,3.747902400804185,-4.19606335413631,0,0
2024-12-15T00:00:00+07:00,101632.2,101716.3,101189.3,101201.5,0,0,NaN,-9.990757269576243,0,1.4385141338862641,-0.6832878026471793,0,0
2024-12-15T00:30:00+07:00,101201.6,101269.3,100836.9,100952,0,0,NaN,-8.598991697669415,0,-5.5343474929497,-1.3183718161090316,0,0
2024-12-15T01:00:00+07:00,100951.9,101158.2,100838,100905.2,0,0,NaN,-7.30663795232736,0,-13.443448255919678,-5.297320455138199,0,0
2024-12-15T01:30:00+07:00,100905.3,101025.6,100806,100869.1,0,0,NaN,-6.020505154004599,0,-21.296539064625726,-11.348973343805316,0,0
2024-12-15T02:00:00+07:00,100869.2,101163.8,100840.8,101145.4,0,0,NaN,-5.5903072692520865,0,-22.340944312706316,-16.456760229453778,0,0
2024-12-15T02:30:00+07:00,101145.5,101380,101123.4,101293,0,0,NaN,-6.2376042321947445,0,-19.46284773510992,-18.865925141669404,0,0
2024-12-15T03:00:00+07:00,101293.1,101384.6,101020.4,101141.3,0,0,NaN,-6.4753421266766935,0,-18.26999996767699,-19.48405000680765,0,0
2024-12-15T03:30:00+07:00,101141.3,101141.4,100559.8,100729.6,0,0,NaN,-5.3998426481888835,0,-19.767315067515714,-19.75223640691031,0,0
2024-12-15T04:00:00+07:00,100729.7,101159.1,100729.7,101150,0,0,NaN,-4.485156242414096,0,-15.914087848040113,-18.314422613081373,0,0
2024-12-15T04:30:00+07:00,101149.9,101159,100994,101050.7,0,0,NaN,-3.635804579908932,0,-13.26860690140292,-16.35361191814574,0,0
2024-12-15T05:00:00+07:00,101050.8,101173.9,100859.7,101153.9,0,0,NaN,-2.5000092360022954,0,-10.201327135524433,-13.975197128670839,0,0
2024-12-15T05:30:00+07:00,101153.9,101239.3,101011.8,101095.1,0,0,NaN,-1.8015748697711302,0,-8.649525465795499,-11.696949822591996,0,0
2024-12-15T06:00:00+07:00,101095.2,101366.5,101021.2,101354.3,0,0,NaN,-1.8212210335971442,0,-2.8656690831808236,-8.132115355767024,0,0
2024-12-15T06:30:00+07:00,101354.2,101450,101321.5,101381,0,0,NaN,-2.2575300416047703,0,3.115715927725591,-3.7002622842622412,0,0
2024-12-15T07:00:00+07:00,101381,101530.9,101312.1,101488,0,0,NaN,-3.0584482823137833,0,10.277169426060487,1.8500883683031262,0,0
2024-12-15T07:30:00+07:00,101488,101500,101200.1,101416.3,0,0,NaN,-3.3856344298130487,0,14.814355688206033,7.343116019752783,0,0
2024-12-15T08:00:00+07:00,101416.3,101643,101389.7,101538.9,0,0,NaN,-4.386061511876928,0,20.7798214753339,13.15692007866303,0,0
2024-12-15T08:30:00+07:00,101538.9,102165.4,101488,102073.4,0,0,NaN,-4.508208443596821,0,29.974344560488255,20.073608703216102,0,0
2024-12-15T09:00:00+07:00,102073.3,102107.4,101790,101881.5,0,0,NaN,-4.62163059447958,0,32.38973982534628,25.606094839810577,0,0
2024-12-15T09:30:00+07:00,101881.5,101949,101725.7,101775.1,0,0,NaN,-5.015509788831089,0,29.56578851032305,28.2456622782226,0,0
2024-12-15T10:00:00+07:00,101775.2,101893.4,101742.2,101764.6,0,0,NaN,-5.381254755014638,0,25.178518097183144,28.136898306637143,0,0
2024-12-15T10:30:00+07:00,101764.6,101810.1,101680,101700.1,0,0,NaN,-6.022123524562637,0,17.775467898664807,24.869506774947105,0,0
